,entity_name,filename,entity_type,snippet
18476,Generaal der Jacatrase,NL-HaNA_1.04.02_6847_0622.txt,PERSON,"ontvanger Generaal der Jacatrase domaenen
"
18477,uitterste,NL-HaNA_1.04.02_6847_0622.txt,GPE, acte van uitterste wille op 
18478,Hondert,NL-HaNA_1.04.02_6847_0622.txt,ORG,"nd
Leeven Hondert negen en "
18479,Johan de Roth,NL-HaNA_1.04.02_6847_0622.txt,PERSON,"jlen heer Johan de Roth
Gemaakt e"
18480,zulx indie hoedanigheijd,NL-HaNA_1.04.02_6847_0622.txt,ORG,lekend en zulx indie hoedanigheijd aan mij n
18481,"Exhibeerden
",NL-HaNA_1.04.02_6847_0622.txt,PERSON,"j notaris Exhibeerden
en ter han"
18482,Codicil,NL-HaNA_1.04.02_6847_0622.txt,ORG,erhandsch Codicil met last 
18483,authentiseeren ten mijnen Prothocolle,NL-HaNA_1.04.02_6847_0622.txt,PERSON," zelve
te authentiseeren ten mijnen Prothocolle te insere"
18484,insereeren,NL-HaNA_1.04.02_6847_0622.txt,GPE,ocolle te insereeren en aldaar
18485,Coucheeren,NL-HaNA_1.04.02_6847_0622.txt,GPE,ar van te Coucheeren en passee
18486,affschrift,NL-HaNA_1.04.02_6847_0622.txt,PERSON,"rincipaal
affschrift te verlee"
18487,Codicil,NL-HaNA_1.04.02_6847_0622.txt,ORG,erhandsch Codicil woordelij
18488,legateeren,NL-HaNA_1.04.02_6847_0622.txt,GPE,"vonden te legateeren aan mijn
"
18489,Elardus,NL-HaNA_1.04.02_6847_0622.txt,GPE,"ijn
Neeff Elardus Magnies d"
18490,rd=,NL-HaNA_1.04.02_6847_0622.txt,ORG," duijzent rd=s
zegge rd"
18491,rds 4000,NL-HaNA_1.04.02_6847_0622.txt,ORG,"d=s
zegge rds 4000 eens.
Sen"
18492,segge,NL-HaNA_1.04.02_6847_0622.txt,GPE,"leederen, segge gemaakte,"
18493,stembden kouse,NL-HaNA_1.04.02_6847_0622.txt,PERSON,Lijwaaten stembden kouse en alles 
18494,Lighaam,NL-HaNA_1.04.02_6847_0622.txt,PERSON," tot mijn Lighaam behoort
i"
18495,gespels met derselver goude knijbande,NL-HaNA_1.04.02_6847_0622.txt,ORG,"aargoutie gespels met derselver goude knijbande, en twee "
18496,goude gespelen,NL-HaNA_1.04.02_6847_0622.txt,ORG,", en twee goude gespelen
in de vro"
18497,beneevens de slavinne,NL-HaNA_1.04.02_6847_0622.txt,PERSON," Coridon, beneevens de slavinne Andromied"
18498,Andromieda,NL-HaNA_1.04.02_6847_0622.txt,PERSON, slavinne Andromieda welke and
18499,Geria,NL-HaNA_1.04.02_6847_0622.txt,PERSON, benevens Geria en haar C
18500,nij werste,NL-HaNA_1.04.02_6847_0074.txt,ORG,ingen van nij werste wille doo
18501,"Elucideerd
ordre",NL-HaNA_1.04.02_6847_0074.txt,PERSON,"m wel g’Elucideerd
ordre te Emancipe"
18502,Emancipeeren,NL-HaNA_1.04.02_6847_0074.txt,GPE,rdre te Emancipeeren sijnen slaa
18503,Fortnijn van mas,NL-HaNA_1.04.02_6847_0074.txt,GPE," slaaff Fortnijn van mas om daar

va"
18504,generaale,NL-HaNA_1.04.02_6847_0074.txt,PERSON,ede ter generaale dispositie 
18505,Testateur,NL-HaNA_1.04.02_6847_0074.txt,PERSON,"aard
de Testateur geen asnog "
18506,sijn Eenige algeheele ende,NL-HaNA_1.04.02_6847_0074.txt,PERSON,"olg
tot sijn Eenige algeheele ende nniverseele"
18507,nniverseele Erfgenaam,NL-HaNA_1.04.02_6847_0074.txt,PERSON,"le ende nniverseele Erfgenaam in altgee
h"
18508,"altgee
",NL-HaNA_1.04.02_6847_0074.txt,PERSON,"naam in altgee
hij met en d"
18509,ontwijmen,NL-HaNA_1.04.02_6847_0074.txt,PERSON,omen te ontwijmen en naarte l
18510,naarte,NL-HaNA_1.04.02_6847_0074.txt,PERSON,jmen en naarte laten zoo r
18511,achen,NL-HaNA_1.04.02_6847_0074.txt,PERSON,oerende achen en hediten 
18512,uytgesondert,NL-HaNA_1.04.02_6847_0074.txt,PERSON,"n niets uytgesondert te nominee
"
18513,Jan Foed,NL-HaNA_1.04.02_6847_0074.txt,PERSON,en mons Jan Foed:k Treese bi
18514,"died
den Testateur",NL-HaNA_1.04.02_6847_0074.txt,PERSON," alhier died
den Testateur met Seclusi"
18515,"Jndat
adlites",NL-HaNA_1.04.02_6847_0074.txt,PERSON,"lsm: E: Jndat
adlites en alle and"
18516,"assna
",NL-HaNA_1.04.02_6847_0074.txt,PERSON,"agt van assna
en Substimte"
18517,"Substimte
",NL-HaNA_1.04.02_6847_0074.txt,PERSON,"ssna
en Substimte
En zal desel"
18518,sorge,NL-HaNA_1.04.02_6847_0074.txt,PERSON,voor al sorge hebben te d
18519,overgesz,NL-HaNA_1.04.02_6847_0074.txt,GPE," werden overgesz: zerdo
doen"
18520,zerdo,NL-HaNA_1.04.02_6847_0074.txt,GPE,"ergesz: zerdo
doening aan"
18521,vande hooge,NL-HaNA_1.04.02_6847_0074.txt,GPE,ordonn: vande hooge overrigheij
18522,Eligeerden,NL-HaNA_1.04.02_6847_0074.txt,PERSON,ersoekt Eligeerden Constitueer
18523,heeren bewindh,NL-HaNA_1.04.02_6847_0074.txt,PERSON,t agtb: heeren bewindh: der geactr
18524,geactrooyeerde oost,NL-HaNA_1.04.02_6847_0074.txt,PERSON,"dh: der geactrooyeerde oost indischefo
"
18525,Ten eijnde door ndar,NL-HaNA_1.04.02_6847_0074.txt,PERSON,"eren te
Ten eijnde door ndar wel Ed: gro"
18526,ontsangst,NL-HaNA_1.04.02_6847_0074.txt,GPE,tot aen ontsangst zal wesen g
18527,wesen gequalificeerd,NL-HaNA_1.04.02_6847_0074.txt,PERSON,"gst zal wesen gequalificeerd,
Laasdelijk"
18528,Codicil,NL-HaNA_1.04.02_6847_0074.txt,ORG,testam: Codicil of zodanig 
18529,den Testateur,NL-HaNA_1.04.02_6847_0074.txt,PERSON,"ing van den Testateur sta
aan ’t "
18530,Jagershad,NL-HaNA_1.04.02_6847_0074.txt,GPE,"
aan ’t Jagershad in 2 bij we"
18531,Janszende,NL-HaNA_1.04.02_6847_0074.txt,PERSON,"n danrd Janszende IMhnas
Claa"
18532,"getekend/
Rolff",NL-HaNA_1.04.02_6847_0074.txt,ORG,"or /was getekend/
Rolff not:s / ter"
18533,weesk,NL-HaNA_1.04.02_6847_0074.txt,GPE,in d’ weesk: den 30: aug:
18534,Johan Gerad Visscher,NL-HaNA_1.04.02_6847_0263.txt,PERSON,Johan Gerad Visscher van Gaerh
18535,vijff uurens,NL-HaNA_1.04.02_6847_0263.txt,PERSON,"s omtrend vijff uurens
Compareer"
18536,Leendert Rolff,NL-HaNA_1.04.02_6847_0263.txt,PERSON, voor mij Leendert Rolff Notaris p
18537,Notaris publicq,NL-HaNA_1.04.02_6847_0263.txt,PERSON,"ert Rolff Notaris publicq bij
de Ed"
18538,India,NL-HaNA_1.04.02_6847_0263.txt,GPE,"ederlands India, geadmitt"
18539,stad Batavia,NL-HaNA_1.04.02_6847_0263.txt,GPE,buijtende stad Batavia resideere
18540,resideerende,NL-HaNA_1.04.02_6847_0263.txt,PERSON,d Batavia resideerende ter prese
18541,Johan Gerard Visscher,NL-HaNA_1.04.02_6847_0263.txt,PERSON,"uijgen
DE Johan Gerard Visscher van Saesb"
18542,maargesien,NL-HaNA_1.04.02_6847_0263.txt,PERSON,",
dewelke maargesien zijnen zi"
18543,Wille,NL-HaNA_1.04.02_6847_0263.txt,PERSON,„bedwonge Wille sonder in
18544,disponneeren,NL-HaNA_1.04.02_6847_0263.txt,GPE,"iemand
te disponneeren, over zij"
18545,zijne natelatene,NL-HaNA_1.04.02_6847_0263.txt,PERSON,"ren, over zijne natelatene goederen "
18546,deesen,NL-HaNA_1.04.02_6847_0263.txt,PERSON,"
doet bij deesen na voorga"
18547,Testamen,NL-HaNA_1.04.02_6847_0263.txt,PERSON," van alle Testamen„
ten Codi"
18548,begeerde den,NL-HaNA_1.04.02_6847_0263.txt,GPE,"reedende, begeerde den testateur"
18549,den Heer,NL-HaNA_1.04.02_6847_0263.txt,PERSON,"t hij aan den Heer Adri„
„aa"
18550,legateeren,NL-HaNA_1.04.02_6847_0263.txt,GPE,tateur te legateeren aan opgem
18551,Heer Boes,NL-HaNA_1.04.02_6847_0263.txt,PERSON,"opgemelde Heer Boes
„ses, als"
18552,alsten deesen,NL-HaNA_1.04.02_6847_0263.txt,PERSON,"oes
„ses, alsten deesen aantestel"
18553,tenemeere moeijten,NL-HaNA_1.04.02_6847_0263.txt,PERSON," daar
toe tenemeere moeijten Een Honde"
18554,Leentje van Passier,NL-HaNA_1.04.02_6847_0263.txt,PERSON,ene vrouw Leentje van Passier nog onge„
18555,Een Iaar,NL-HaNA_1.04.02_6847_0263.txt,GPE,"ud zijnde Een Iaar, Eene som"
18556,Hondert rijgdaalders,NL-HaNA_1.04.02_6847_0263.txt,PERSON,"van
vijff Hondert rijgdaalders, meede va"
18557,Htuij,NL-HaNA_1.04.02_6847_0263.txt,ORG,"8. swaare Htuij
ver ieder"
18558,Generaele,NL-HaNA_1.04.02_6847_0263.txt,GPE,meede ter Generaele dispositi
18559,Testateur,NL-HaNA_1.04.02_6847_0263.txt,PERSON,laarde de Testateur door onts
18560,ontstontenisse,NL-HaNA_1.04.02_6847_0263.txt,GPE,"teur door ontstontenisse van des„
"
18561,universeele,NL-HaNA_1.04.02_6847_0263.txt,GPE,"eele ende universeele Erfge„
„n"
18562,Erfge,NL-HaNA_1.04.02_6847_0263.txt,PERSON,"iverseele Erfge„
„naame o"
18563,Erfgenaam,NL-HaNA_1.04.02_6847_0263.txt,PERSON,„naame of Erfgenaam te nomene
18564,nomeneeren,NL-HaNA_1.04.02_6847_0263.txt,GPE,genaam te nomeneeren en instit
18565,institueeren,NL-HaNA_1.04.02_6847_0263.txt,GPE,"neeren en institueeren sijne
Moe"
18566,Weduwe Wijlen,NL-HaNA_1.04.02_6847_0263.txt,PERSON,"Ionkheere Weduwe Wijlen Den
Heer
"
18567,D'E Compagnie,NL-HaNA_1.04.02_6847_0465.txt,ORG,zijne bij D'E Compagnie te goed h
18568,"indische
Comp",NL-HaNA_1.04.02_6847_0465.txt,ORG,"erde oost indische
Comp: ter kame"
18569,affirmeerde,NL-HaNA_1.04.02_6847_0465.txt,GPE, voor hij affirmeerde in dienst
18570,Eijnde,NL-HaNA_1.04.02_6847_0465.txt,GPE, zijn ten Eijnde door haar
18571,behoudene declausule reser vator,NL-HaNA_1.04.02_6847_0465.txt,PERSON,"an zig te behoudene declausule reser vator en
uijtkr"
18572,vermin,NL-HaNA_1.04.02_6847_0465.txt,GPE,"rderen en vermin„
„deren l"
18573,Emancipeeren,NL-HaNA_1.04.02_6847_0465.txt,GPE,jgenen te Emancipeeren en die we
18574,margine,NL-HaNA_1.04.02_6847_0465.txt,GPE,"’t zij in margine
of op de "
18575,memorien,NL-HaNA_1.04.02_6847_0465.txt,PERSON,j apparte memorien zal komen
18576,"ginsereert
",NL-HaNA_1.04.02_6847_0465.txt,PERSON,"jke stond ginsereert
dan wel bi"
18577,Codicill,NL-HaNA_1.04.02_6847_0465.txt,GPE,n wel bij Codicill voor nota
18578,duijdelijk voorgelezenen,NL-HaNA_1.04.02_6847_0465.txt,PERSON,"testateur duijdelijk voorgelezenen bij
hem z"
18579,Justument,NL-HaNA_1.04.02_6847_0465.txt,PERSON,"j dat dit Justument zijn
volk"
18580,Codicil,NL-HaNA_1.04.02_6847_0465.txt,PERSON,testament Codicil of zodani
18581,getesteert,NL-HaNA_1.04.02_6847_0465.txt,PERSON,"an,
Aldus getesteert in de thu"
18582,r d’wed,NL-HaNA_1.04.02_6847_0465.txt,PERSON,"de mejuff„r d’wed: moha
sta"
18583,moleur,NL-HaNA_1.04.02_6847_0465.txt,GPE,de aan de moleur lietsendi
18584,lietsendijk ten bij weesen van,NL-HaNA_1.04.02_6847_0465.txt,PERSON,de moleur lietsendijk ten bij weesen van sirardus 
18585,sirardus d,NL-HaNA_1.04.02_6847_0465.txt,PERSON,"eesen van sirardus d’meloe
Pra"
18586,Praijanus,NL-HaNA_1.04.02_6847_0465.txt,PERSON,"s d’meloe
Praijanus Abraham C"
18587,Abraham Clercquen,NL-HaNA_1.04.02_6847_0465.txt,PERSON,Praijanus Abraham Clercquen als getui
18588,Guod Attestor,NL-HaNA_1.04.02_6847_0465.txt,PERSON,derstond/ Guod Attestor / was get
18589,getekend/ E,NL-HaNA_1.04.02_6847_0465.txt,ORG,tor / was getekend/ E: Blomhert
18590,Blomhert,NL-HaNA_1.04.02_6847_0465.txt,PERSON,"ekend/ E: Blomhert Not„s
Joh"
18591,Johannes Hermanus Maas,NL-HaNA_1.04.02_6847_0465.txt,PERSON,"ert Not„s
Johannes Hermanus Maas
p
Op Heed"
18592,Iunij,NL-HaNA_1.04.02_6847_0465.txt,ORG,"en den 14 Iunij 1776
1 Sm"
18593,Egbert plomhert,NL-HaNA_1.04.02_6847_0465.txt,PERSON,or mij M: Egbert plomhert notaris p
18594,nederlands india,NL-HaNA_1.04.02_6847_0465.txt,GPE,ringe van nederlands india geadmitte
18595,resideerende ter presentee,NL-HaNA_1.04.02_6847_0465.txt,PERSON,"d
batavia resideerende ter presentee na genoem"
18596,D'E,NL-HaNA_1.04.02_6847_0465.txt,ORG," getuigen D'E Johan„
ne"
18597,E Cochpagnie woonen,NL-HaNA_1.04.02_6847_0465.txt,ORG,"enste der E Cochpagnie woonen„
„„de bui"
18598,gemeente alhier,NL-HaNA_1.04.02_6847_0083.txt,GPE,"formeerde gemeente alhier, woonende"
18599,desestad,NL-HaNA_1.04.02_6847_0083.txt,GPE,de binnen desestad my bekend
18600,meermeld,NL-HaNA_1.04.02_6847_0083.txt,PERSON,"y bekend—
meermeld, mitsgad:"
18601,mitsgad,NL-HaNA_1.04.02_6847_0083.txt,PERSON,"meermeld, mitsgad:s Christi"
18602,Christina Elizabeth,NL-HaNA_1.04.02_6847_0083.txt,PERSON,mitsgad:s Christina Elizabeth zijnde ge
18603,Maria Do,NL-HaNA_1.04.02_6847_0083.txt,PERSON,"nd zijnde Maria Do„
rothea m"
18604,almeede,NL-HaNA_1.04.02_6847_0083.txt,PERSON, door hem almeede onbekend 
18605,Steltin,NL-HaNA_1.04.02_6847_0083.txt,PERSON,agtig tot Steltin en Anna R
18606,Anna Regina Swart,NL-HaNA_1.04.02_6847_0083.txt,PERSON,teltin en Anna Regina Swart meerderja
18607,Amsterdam,NL-HaNA_1.04.02_6847_0083.txt,GPE,agtig tot Amsterdam ende zulx
18608,titule,NL-HaNA_1.04.02_6847_0083.txt,PERSON,n regt en titule van insti
18609,Executeuren van desen,NL-HaNA_1.04.02_6847_0083.txt,PERSON,ateur tot Executeuren van desen testament
18610,begraffenisse,NL-HaNA_1.04.02_6847_0083.txt,GPE,rs zijner begraffenisse item Redd
18611,Adam Kok,NL-HaNA_1.04.02_6847_0083.txt,PERSON,en Den E: Adam Kok vaendrig 
18612,den bovengem,NL-HaNA_1.04.02_6847_0083.txt,PERSON,gerije en den bovengem: Jan Fred
18613,Jan Fredrik Daberkouw,NL-HaNA_1.04.02_6847_0083.txt,PERSON,"bovengem: Jan Fredrik Daberkouw
gevende a"
18614,Assumtie,NL-HaNA_1.04.02_6847_0083.txt,GPE,k die van Assumtie Currogati
18615,Eerwaardigheijd,NL-HaNA_1.04.02_6847_0083.txt,PERSON,dens haer Eerwaardigheijd on-aanges
18616,Exteeren,NL-HaNA_1.04.02_6847_0083.txt,GPE," komen te Exteeren
Tot Execu"
18617,Executeuren,NL-HaNA_1.04.02_6847_0083.txt,GPE,"eeren
Tot Executeuren over zijn"
18618,Heeren bewindhebberen der g,NL-HaNA_1.04.02_6847_0083.txt,PERSON,t agtb:re Heeren bewindhebberen der g’octroijee
18619,octroijeerde,NL-HaNA_1.04.02_6847_0083.txt,GPE,ren der g’octroijeerde oost Jndi
18620,Jndische Comp,NL-HaNA_1.04.02_6847_0083.txt,PERSON,"erde oost Jndische Comp:e
ter kam"
18621,Amsterdam,NL-HaNA_1.04.02_6847_0083.txt,GPE,ter kamer Amsterdam waar voor
18622,beede,NL-HaNA_1.04.02_6847_0083.txt,GPE,eezen met beede daar omtr
18623,geregtigt,NL-HaNA_1.04.02_6847_0083.txt,PERSON," daar
toe geregtigt zal of zu"
18624,Eijndelijk betuijgde,NL-HaNA_1.04.02_6847_0083.txt,ORG,"len zijn.
Eijndelijk betuijgde den testa"
18625,rijxd,NL-HaNA_1.04.02_6847_0083.txt,GPE," duysend, rijxd:s bedraag"
18626,Elucideerd noopens,NL-HaNA_1.04.02_6847_0083.txt,PERSON,"orlijke
g’Elucideerd noopens Haar Hoog"
18627,Haar Hoog Edelens,NL-HaNA_1.04.02_6847_0083.txt,PERSON,d noopens Haar Hoog Edelens Jongst ge
18628,Jongst,NL-HaNA_1.04.02_6847_0083.txt,PERSON,g Edelens Jongst genomene 
18629,geregtigt,NL-HaNA_1.04.02_6847_0083.txt,PERSON, daar toe geregtigt zal of zu
18630,’t guent voorschr,NL-HaNA_1.04.02_6847_0083.txt,ORG,"reeven
Al ’t guent voorschr: staat aa"
18631,duijdelijk voorgelesen,NL-HaNA_1.04.02_6847_0083.txt,PERSON,"testateur duijdelijk voorgelesen en
bij he"
18632,Effecte,NL-HaNA_1.04.02_6847_0083.txt,GPE, volkomen Effecte mogte gen
18633,Codicile,NL-HaNA_1.04.02_6847_0083.txt,PERSON,"testament Codicile gifte
ter"
18634,Abraham Simonsz,NL-HaNA_1.04.02_6847_0083.txt,PERSON, Hermanus Abraham Simonsz. en Matth
18635,Matthijs Ja,NL-HaNA_1.04.02_6847_0083.txt,PERSON,"monsz. en Matthijs Ja„
„cobsz C"
18636,Clercquen,NL-HaNA_1.04.02_6847_0083.txt,PERSON,"a„
„cobsz Clercquen als getui"
18637,Christoffel Schultz,NL-HaNA_1.04.02_6847_0597.txt,PERSON," Johannas Christoffel Schultz en
M:r Gi"
18638,Gijsbert Hemmij,NL-HaNA_1.04.02_6847_0597.txt,PERSON,"tz en
M:r Gijsbert Hemmij beide hie"
18639,"accepteeren
",NL-HaNA_1.04.02_6847_0597.txt,PERSON,"kening te accepteeren
Aldus Gepa"
18640,Gepasseert,NL-HaNA_1.04.02_6847_0597.txt,PERSON,"ren
Aldus Gepasseert in tegens"
18641,tegenswoordigheijd van,NL-HaNA_1.04.02_6847_0597.txt,PERSON,sseert in tegenswoordigheijd van Abraham J
18642,Abraham Jalo,NL-HaNA_1.04.02_6847_0597.txt,PERSON,"heijd van Abraham Jalo„
mons en "
18643,Sirardus,NL-HaNA_1.04.02_6847_0597.txt,PERSON,"„
mons en Sirardus de Melo m"
18644,Melo,NL-HaNA_1.04.02_6847_0597.txt,PERSON,rardus de Melo mijne kle
18645,Egbert Blomtert,NL-HaNA_1.04.02_6847_0597.txt,PERSON," getekend
Egbert Blomtert / Notaris"
18646,Notaris,NL-HaNA_1.04.02_6847_0597.txt,PERSON,"lomtert / Notaris publecq
H"
18647,Jacob Serrurier,NL-HaNA_1.04.02_6847_0597.txt,PERSON,"blecq
He.
Jacob Serrurier
Op Huijde"
18648,Leendert Rolff,NL-HaNA_1.04.02_6847_0597.txt,PERSON, voor mij Leendert Rolff: notaris 
18649,nederlands Jndia,NL-HaNA_1.04.02_6847_0597.txt,PERSON,ering van nederlands Jndia geadmitte
18650,stad Batavia,NL-HaNA_1.04.02_6847_0597.txt,GPE,"uijten de stad Batavia

resideer"
18651,resideerende,NL-HaNA_1.04.02_6847_0597.txt,PERSON," Batavia

resideerende ter prese"
18652,"Jacob
",NL-HaNA_1.04.02_6847_0597.txt,PERSON,"uijgen dE Jacob
1
Serrurie"
18653,Ed. Comp,NL-HaNA_1.04.02_6847_0597.txt,PERSON,ienst der Ed. Comp woonende 
18654,E alhier off,NL-HaNA_1.04.02_6847_0597.txt,ORG,alle zijn E alhier off elders in
18655,overleijden,NL-HaNA_1.04.02_6847_0597.txt,GPE, komen te overleijden tot Execu
18656,Executeur,NL-HaNA_1.04.02_6847_0597.txt,GPE,ijden tot Executeur over sijn
18657,versoeken,NL-HaNA_1.04.02_6847_0597.txt,GPE,nschap te versoeken en Consti
18658,Pieter Ancas,NL-HaNA_1.04.02_6847_0597.txt,PERSON,"ueeren dE Pieter Ancas de win
Co"
18659,maeken,NL-HaNA_1.04.02_6847_0597.txt,GPE, gelde te maeken mitsgader
18660,belaelinge,NL-HaNA_1.04.02_6847_0597.txt,GPE,"rs na aff belaelinge van alle
"
18661,overschietende,NL-HaNA_1.04.02_6847_0597.txt,GPE,t suijver overschietende daer van 
18662,Contant,NL-HaNA_1.04.02_6847_0597.txt,GPE,’t zij in Contant of anders
18663,Ian Perruerier,NL-HaNA_1.04.02_6847_0597.txt,PERSON,"r de Heer Ian Perruerier oud
Capit"
18664,der burgerije,NL-HaNA_1.04.02_6847_0597.txt,PERSON,"
Capitain der burgerije woonagtig"
18665,Cabo,NL-HaNA_1.04.02_6847_0597.txt,PERSON,agtig tot Cabo de goedeh
18666,goedehoop,NL-HaNA_1.04.02_6847_0597.txt,ORG,t Cabo de goedehoop ordre off
18667,"nademael
den Constituant",NL-HaNA_1.04.02_6847_0597.txt,ORG,"n te doen nademael
den Constituant verklaerd"
18668,verklaerde zulx aen welen:,NL-HaNA_1.04.02_6847_0597.txt,ORG,nstituant verklaerde zulx aen welen: sijne gec
18669,"sijne geconstitueerden

",NL-HaNA_1.04.02_6847_0597.txt,PERSON,"en welen: sijne geconstitueerden

volkomen t"
18670,Comtituant,NL-HaNA_1.04.02_6847_0597.txt,ORG,"ouwen
den Comtituant
Geevende "
18671,E zodanige ample last magt en,NL-HaNA_1.04.02_6847_0597.txt,ORG,"aen zijn. E zodanige ample last magt en autho„
ri"
18672,Surrogatie,NL-HaNA_1.04.02_6847_0597.txt,GPE,itutie en Surrogatie hebbende 
18673,dewint den,NL-HaNA_1.04.02_6847_0597.txt,PERSON,"emelte E: dewint den last
zijn"
18674,uytsproke,NL-HaNA_1.04.02_6847_0864.txt,ORG,"verwaarde uytsproke
hun
Te ke"
18675,wesen omme,NL-HaNA_1.04.02_6847_0864.txt,ORG,enegen te wesen omme ryt Eenge
18676,Legateeren,NL-HaNA_1.04.02_6847_0864.txt,GPE,atrise te Legateeren aan haar 
18677,helena Jansen,NL-HaNA_1.04.02_6847_0864.txt,PERSON,"ar Suster helena Jansen ond
omken"
18678,Linne,NL-HaNA_1.04.02_6847_0864.txt,GPE," van zyde
Linne als wolle"
18679,mitsg,NL-HaNA_1.04.02_6847_0864.txt,PERSON,als wolle mitsg:s alle de
18680,Silver Werken,NL-HaNA_1.04.02_6847_0864.txt,ORG,"goud
6
en Silver Werken niets uyt"
18681,"uytgesondert
",NL-HaNA_1.04.02_6847_0864.txt,PERSON,"ken niets uytgesondert
Ter Genera"
18682,resiprogielyk,NL-HaNA_1.04.02_6847_0864.txt,PERSON,"n
kander, resiprogielyk en Sueks "
18683,Sueks,NL-HaNA_1.04.02_6847_0864.txt,PERSON,gielyk en Sueks de Eersts
18684,nomineeren,NL-HaNA_1.04.02_6847_0864.txt,GPE,beyden te nomineeren en instit
18685,"institu
",NL-HaNA_1.04.02_6847_0864.txt,ORG,"neeren en institu
leren tot "
18686,Ceele Erfgenaame,NL-HaNA_1.04.02_6847_0864.txt,PERSON,"en mndver
Ceele Erfgenaame of Erfgen"
18687,ontruijmen,NL-HaNA_1.04.02_6847_0864.txt,GPE,e dood te ontruijmen en natela
18688,natela,NL-HaNA_1.04.02_6847_0864.txt,GPE,"uijmen en natela„
tene goe"
18689,natelatene uyt,NL-HaNA_1.04.02_6847_0864.txt,PERSON,tservende natelatene uyt te keeren
18690,krijgene,NL-HaNA_1.04.02_6847_0864.txt,GPE, hunne te krijgene kind of k
18691,Erfgenaam,NL-HaNA_1.04.02_6847_0864.txt,PERSON,ndes mede Erfgenaam of Erfgen
18692,nomineeren,NL-HaNA_1.04.02_6847_0864.txt,GPE,"enamen
te nomineeren en instit"
18693,institueeren,NL-HaNA_1.04.02_6847_0864.txt,GPE,neeren en institueeren ende dat 
18694,van Institutie,NL-HaNA_1.04.02_6847_0864.txt,PERSON, en Titol van Institutie of Substi
18695,testatrice voor den Etestateur,NL-HaNA_1.04.02_6847_0864.txt,PERSON," de Jnp=m testatrice voor den Etestateur
dit tydel"
18696,tydelyke,NL-HaNA_1.04.02_6847_0864.txt,PERSON,"ateur
dit tydelyke zonder na"
18697,Legitime,NL-HaNA_1.04.02_6847_0864.txt,PERSON,y deselve Legitime portie te
18698,Erfgename,NL-HaNA_1.04.02_6847_0864.txt,GPE,"aare mede Erfgename nomi„
nee"
18699,Titul van i,NL-HaNA_1.04.02_6847_0864.txt,PERSON,"—
regt en Titul van i of substi"
18700,Testateur,NL-HaNA_1.04.02_6847_0864.txt,PERSON,de den E: Testateur geen onde
18701,Competeerende,NL-HaNA_1.04.02_6847_0637.txt,ORG,"na regten Competeerende, als verk"
18702,Testateuren,NL-HaNA_1.04.02_6847_0637.txt,PERSON,vende der Testateuren het gemel
18703,Titul van Jnstitutie,NL-HaNA_1.04.02_6847_0637.txt,PERSON,"e regt en Titul van Jnstitutie
omente
En"
18704,Mejuff,NL-HaNA_1.04.02_6847_0637.txt,GPE,es moeder Mejuff„e susanna
18705,Catharina van Neuven,NL-HaNA_1.04.02_6847_0637.txt,PERSON,"e susanna
Catharina van Neuven weduwe wi"
18706,Compeleerende Institueerende,NL-HaNA_1.04.02_6847_0637.txt,PERSON,na regten Compeleerende Institueerende dezelve i
18707,Erfgenaame,NL-HaNA_1.04.02_6847_0637.txt,PERSON,haar mede Erfgenaame bij deese
18708,Testateuren,NL-HaNA_1.04.02_6847_0637.txt,PERSON,"vende der Testateuren
de langst"
18709,Executeur,NL-HaNA_1.04.02_6847_0637.txt,GPE,beide tot Executeur of Execut
18710,Executrice,NL-HaNA_1.04.02_6847_0637.txt,ORG,cuteur of Executrice deeser te
18711,Redderaar,NL-HaNA_1.04.02_6847_0637.txt,PERSON,"te
boedel Redderaar of redder"
18712,begravenis besorger,NL-HaNA_1.04.02_6847_0637.txt,PERSON,eraarster begravenis besorger of besorg
18713,telatene,NL-HaNA_1.04.02_6847_0637.txt,PERSON,ndes naar telatene kind of k
18714,Surrogatie,NL-HaNA_1.04.02_6847_0637.txt,GPE,"itutie en Surrogatie
Secludeer"
18715,Agtbaare,NL-HaNA_1.04.02_6847_0637.txt,GPE,"ele groot Agtbaare heeren
Be"
18716,Bewindhebberen der geoctroijeerde,NL-HaNA_1.04.02_6847_0637.txt,ORG,"re heeren
Bewindhebberen der geoctroijeerde oost indi"
18717,indische Comp,NL-HaNA_1.04.02_6847_0637.txt,ORG,erde oost indische Comp: ter kame
18718,Amsterdam,NL-HaNA_1.04.02_6847_0637.txt,GPE,"ter kamer Amsterdam
waar voor"
18719,aandeuijtkragte,NL-HaNA_1.04.02_6847_0637.txt,GPE,"en worden aandeuijtkragte deeses
da"
18720,deese huuee,NL-HaNA_1.04.02_6847_0637.txt,PERSON,lteijt om deese huuee testament
18721,marginie,NL-HaNA_1.04.02_6847_0637.txt,PERSON,"et zij
in marginie het zij o"
18722,derugge der grosse deeses,NL-HaNA_1.04.02_6847_0637.txt,PERSON,et zij op derugge der grosse deeses dan wel b
18723,memorien,NL-HaNA_1.04.02_6847_0637.txt,PERSON,"j apparte
memorien met afzul"
18724,afzulke,NL-HaNA_1.04.02_6847_0637.txt,PERSON,orien met afzulke legaaten 
18725,Emancipatien van lijfeijgenen,NL-HaNA_1.04.02_6847_0637.txt,PERSON," legaaten Emancipatien van lijfeijgenen en
aanste"
