,entity_name,filename,entity_type,snippet
20276,swasse,NL-HaNA_1.04.02_6847_0404.txt,PERSON,"n
Een P:s swasse airlepel
"
20277,swasse,NL-HaNA_1.04.02_6847_0404.txt,PERSON,"thien p:s swasse knoopjes
"
20278,Twasse,NL-HaNA_1.04.02_6847_0404.txt,PERSON,"s
ses P:s Twasse ringen
Tw"
20284,Crediten,NL-HaNA_1.04.02_6847_0404.txt,PERSON,actien en Crediten niets uij
20285,uijtgezondert,NL-HaNA_1.04.02_6847_0404.txt,PERSON,"ten niets uijtgezondert,
Als nu d"
20287,desen benevens haare,NL-HaNA_1.04.02_6847_0404.txt,PERSON,tateur in desen benevens haare twee voor
20288,wilhelmina Anthonys,NL-HaNA_1.04.02_6847_0404.txt,PERSON,"ns
namens wilhelmina Anthonys agteen en"
20289,Helena Anthonijs,NL-HaNA_1.04.02_6847_0404.txt,PERSON,agteen en Helena Anthonijs sestien J
20290,sestien,NL-HaNA_1.04.02_6847_0404.txt,PERSON,Anthonijs sestien Jaaren on
20291,natelatene zoo,NL-HaNA_1.04.02_6847_0404.txt,PERSON,lle haare natelatene zoo tilbaare 
20292,Crediten,NL-HaNA_1.04.02_6847_0404.txt,PERSON," actien
„ Crediten in hel Ex"
20294,Zog,NL-HaNA_1.04.02_6847_1092.txt,PERSON,"Zog 1783
Abra"
20295,Jacobus Maas,NL-HaNA_1.04.02_6847_1092.txt,PERSON,"braham en Jacobus Maas, over
ten"
20296,Abraham,NL-HaNA_1.04.02_6847_1092.txt,PERSON,"ne van DE Abraham De
veer b"
20299,Johanna Christina vloot beyde Egtelieden,NL-HaNA_1.04.02_6847_1092.txt,PERSON,"alhier en Johanna Christina vloot beyde Egtelieden mij hers
"
20300,swak,NL-HaNA_1.04.02_6847_1092.txt,PERSON,r ziek en swak te bedde 
20301,gesigt,NL-HaNA_1.04.02_6847_1092.txt,PERSON, desselvs gesigt met gebru
20304,dog beijde,NL-HaNA_1.04.02_6847_1092.txt,PERSON,"lichaame, dog beijde haar vers"
20305,Memoree ten vollen magtig,NL-HaNA_1.04.02_6847_1092.txt,PERSON,"reeden en
Memoree ten vollen magtig en met go"
20306,opentlijk,NL-HaNA_1.04.02_6847_1092.txt,PERSON,"getuijgen opentlijk bleek, de"
20307,uure,NL-HaNA_1.04.02_6847_1092.txt,PERSON,e tijd en uure van dien 
20318,"dees
",NL-HaNA_1.04.02_6847_1092.txt,PERSON," kinderen dees
staande
ha"
20320,Executiiee,NL-HaNA_1.04.02_6847_0421.txt,PERSON,"cuteur of Executiiee deser
tes"
20321,haare natelatene,NL-HaNA_1.04.02_6847_0421.txt,PERSON,esse over haare natelatene onmondig 
20323,overzulks,NL-HaNA_1.04.02_6847_0421.txt,PERSON,ureerende overzulks de Eerwaa
20327,Jndische Comp,NL-HaNA_1.04.02_6847_0421.txt,PERSON,"erde oost
Jndische Comp: ter kame"
20329,leevende blift,NL-HaNA_1.04.02_6847_0421.txt,PERSON,de langst leevende blift zorge heb
20330,Eenige overschrijvinge,NL-HaNA_1.04.02_6847_0421.txt,PERSON,anneer en Eenige overschrijvinge der vaste
20332,Elucideerd de seer gevenereerde,NL-HaNA_1.04.02_6847_0421.txt,PERSON,ateuren g’Elucideerd de seer gevenereerde ordre van
20333,melte hoge overigheid,NL-HaNA_1.04.02_6847_0421.txt,PERSON," van

wel melte hoge overigheid dezer lan"
20338,Benedictus Cor,NL-HaNA_1.04.02_6847_0421.txt,PERSON,"ds burger Benedictus Cor„
deiro st"
20339,"Carel Francois
",NL-HaNA_1.04.02_6847_0421.txt,PERSON,"eesen van Carel Francois
ende Johan"
20340,Johannes Lambertus Jurriaansz Clercq,NL-HaNA_1.04.02_6847_0421.txt,PERSON,"cois
ende Johannes Lambertus Jurriaansz Clercq als getui"
20342,desestad myj,NL-HaNA_1.04.02_6847_0087.txt,PERSON,"de binnen desestad myj bekend
Ee"
20345,Neevens,NL-HaNA_1.04.02_6847_0087.txt,PERSON,"er hangen
Neevens alle de s"
20346,Tafellakens,NL-HaNA_1.04.02_6847_0087.txt,PERSON,"ngd.
Alle Tafellakens, servette"
20347,kleene slavinne,NL-HaNA_1.04.02_6847_0087.txt,PERSON,meede Een kleene slavinne genaamd I
20348,Isa van bata,NL-HaNA_1.04.02_6847_0087.txt,PERSON,"e genaamd Isa van bata„
via mits"
20349,mitsg,NL-HaNA_1.04.02_6847_0087.txt,PERSON,"bata„
via mitsg: haere vi"
20350,vijff kisjes,NL-HaNA_1.04.02_6847_0087.txt,PERSON,sg: haere vijff kisjes met al ha
20353,teffens praelegateerd,NL-HaNA_1.04.02_6847_0087.txt,PERSON,testateur teffens praelegateerd aan zijn 
20354,Maria Nissel,NL-HaNA_1.04.02_6847_0087.txt,PERSON,oopdogter Maria Nissel hier voor
20356,Rosetta van Boeton,NL-HaNA_1.04.02_6847_0087.txt,PERSON," Slavinne Rosetta van Boeton
—
waar me"
20357,Ttestateur,NL-HaNA_1.04.02_6847_0087.txt,PERSON,meede den Ttestateur ter gener
20361,Susanna Bosniks,NL-HaNA_1.04.02_6847_0087.txt,PERSON,jn moeder Susanna Bosniks Laast wed
20362,wed,NL-HaNA_1.04.02_6847_0087.txt,PERSON,"iks Laast wed: van
Joha"
20363,Johan George Bosniks,NL-HaNA_1.04.02_6847_0087.txt,PERSON," wed: van
Johan George Bosniks, geweese "
20364,geweese Smits mijster,NL-HaNA_1.04.02_6847_0087.txt,PERSON," Bosniks, geweese Smits mijster of Baas w"
20368,Anthon Joseph Felber,NL-HaNA_1.04.02_6847_0087.txt,PERSON,"e broeder
Anthon Joseph Felber te wien w"
20369,wien woonagtig,NL-HaNA_1.04.02_6847_0087.txt,PERSON,Felber te wien woonagtig en Suster
20370,Matthias Ebner,NL-HaNA_1.04.02_6847_0087.txt,PERSON,rouwt met Matthias Ebner tot fraue
20372,"Maria
Nissel",NL-HaNA_1.04.02_6847_0087.txt,PERSON,"oopdogter Maria
Nissel zijnde no"
20373,natelatene goederen zoo,NL-HaNA_1.04.02_6847_0087.txt,PERSON,s verdere natelatene goederen zoo roerende 
20374,Crediten,NL-HaNA_1.04.02_6847_0087.txt,PERSON,actien en Crediten niets Exc
20375,Excempt,NL-HaNA_1.04.02_6847_0087.txt,PERSON,"ten niets Excempt.
Lde
E do"
20379,doop,NL-HaNA_1.04.02_6847_0087.txt,PERSON,"nomene en doop dogter
Ma"
20380,Maria Nissel,NL-HaNA_1.04.02_6847_0087.txt,PERSON,"op dogter
Maria Nissel onmondig "
20382,Erfgenaame,NL-HaNA_1.04.02_6847_0087.txt,PERSON,titueerde Erfgenaame of Erfge„
20384,Maria Nissel,NL-HaNA_1.04.02_6847_0087.txt,PERSON,l gerepte Maria Nissel voor haar
20387,zijne begraffenisse,NL-HaNA_1.04.02_6847_0087.txt,PERSON,te en van zijne begraffenisse item voog
20389,Maria Nissel,NL-HaNA_1.04.02_6847_0087.txt,PERSON,"or dogter Maria Nissel
en

77
ne"
20390,Patar Andemante,NL-HaNA_1.04.02_6847_0847.txt,PERSON,bevn deta Patar Andemante praat den
20391,testement op Cod,NL-HaNA_1.04.02_6847_0954.txt,PERSON,t zij als testement op Cod: sall van
20392,sall van me,NL-HaNA_1.04.02_6847_0954.txt,PERSON,"t op Cod: sall van me a
mijner "
20393,Conditien,NL-HaNA_1.04.02_6847_0954.txt,PERSON,ee laaste Conditien almede ni
20394,nomineeren wij M,NL-HaNA_1.04.02_6847_0954.txt,PERSON,"d:
Voorts nomineeren wij M Thomas sc"
20395,Thomas schippers,NL-HaNA_1.04.02_6847_0954.txt,PERSON,"ren wij M Thomas schippers en Catha
"
20399,Ek M,NL-HaNA_1.04.02_6847_0954.txt,PERSON,"esondert.
Ek M: Tomas Sc"
20400,Tomas Schippers,NL-HaNA_1.04.02_6847_0954.txt,PERSON,"rt.
Ek M: Tomas Schippers mijne sug"
20401,mijne sugsa,NL-HaNA_1.04.02_6847_0954.txt,PERSON,Schippers mijne sugsa ronme de 
20402,ronme,NL-HaNA_1.04.02_6847_0954.txt,PERSON,jne sugsa ronme de testa„
20404,myn dogter,NL-HaNA_1.04.02_6847_0954.txt,PERSON,helfte en myn dogter Johanna C
20405,Johanna Charloi,NL-HaNA_1.04.02_6847_0954.txt,PERSON,"yn dogter Johanna Charloi
Ca Cliabe"
20406,Ca Cliabels,NL-HaNA_1.04.02_6847_0954.txt,PERSON,"a Charloi
Ca Cliabels Schipper "
20408,Vrouwe Maria,NL-HaNA_1.04.02_6847_0954.txt,PERSON,et en bij Vrouwe Maria Elisabeth
20409,Elisabeth Joon,NL-HaNA_1.04.02_6847_0954.txt,PERSON,uwe Maria Elisabeth Joon benevens 
20410,myne voornoemde Lugsvroume,NL-HaNA_1.04.02_6847_0954.txt,PERSON,"ie ik bij myne voornoemde Lugsvroume d hie m
i"
20411,d hie m,NL-HaNA_1.04.02_6847_0954.txt,PERSON,"ugsvroume d hie m
in dsen m"
20417,bi voornoemde,NL-HaNA_1.04.02_6847_0954.txt,PERSON,en als ik bi voornoemde myn min z
20418,by myn,NL-HaNA_1.04.02_6847_0954.txt,PERSON,wekken en by myn overlyden
20419,Tilul van Erfgenaam,NL-HaNA_1.04.02_6847_0954.txt,PERSON,e regt en Tilul van Erfgenaam en Egenam
20420,sestatrice tat,NL-HaNA_1.04.02_6847_0954.txt,PERSON,"tateur in sestatrice tat
Erecutini"
20422,Erecutrile,NL-HaNA_1.04.02_6847_0954.txt,PERSON,utinie of Erecutrile van des o
20423,off neminishatnte dergelden,NL-HaNA_1.04.02_6847_0954.txt,PERSON,"minaatenr off neminishatnte dergelden
Emnuillan"
20424,aanmelende,NL-HaNA_1.04.02_6847_0954.txt,PERSON,andige en aanmelende minderjar
20428,desen den Eerst,NL-HaNA_1.04.02_6847_0954.txt,PERSON,"teren bij desen den Eerst„
steevend"
20429,gulhoretyt omme,NL-HaNA_1.04.02_6847_0954.txt,PERSON,"l mogt
en gulhoretyt omme bij ongel"
20431,bequame perzoonen,NL-HaNA_1.04.02_6847_0954.txt,PERSON,"wee
waere bequame perzoonen nevens he"
20433,testatrice alverder,NL-HaNA_1.04.02_6847_0954.txt,PERSON,"oteurd en testatrice alverder
andere
de"
20435,afsroge van mijn,NL-HaNA_1.04.02_6847_0025.txt,PERSON,"teuren of afsroge van mijn not
„ 8
b"
20436,"Erfgenaam
",NL-HaNA_1.04.02_6847_0025.txt,PERSON,"nverseele Erfgenaam
of Erfgena"
20442,uytgesondert,NL-HaNA_1.04.02_6847_0025.txt,PERSON,"en, niets uytgesondert, mits dee"
20445,weeder pertoommd,NL-HaNA_1.04.02_6847_0025.txt,PERSON,", wanneer weeder pertoommd aan den
s"
20446,Anna Elisabeth,NL-HaNA_1.04.02_6847_0025.txt,PERSON,lver kind Anna Elisabeth oud vijff
20447,quant vanden geheele boedel,NL-HaNA_1.04.02_6847_0025.txt,PERSON,en suyver quant vanden geheele boedel en de pen
20448,gelroft,NL-HaNA_1.04.02_6847_0025.txt,PERSON,"al moeten gelroft werden,
a"
20449,aflijvig wierd,NL-HaNA_1.04.02_6847_0025.txt,PERSON,"estatrice aflijvig wierd, het
meer"
20450,Margare,NL-HaNA_1.04.02_6847_0025.txt,PERSON,"odorns en Margare„
d
tha ge"
20451,geertruida van der werth,NL-HaNA_1.04.02_6847_0025.txt,PERSON,"re„
d
tha geertruida van der werth woonende "
20453,dentecom bij desselvs,NL-HaNA_1.04.02_6847_0025.txt,PERSON,Tweede te dentecom bij desselvs oom hendr
20454,oom hendricus,NL-HaNA_1.04.02_6847_0025.txt,PERSON, desselvs oom hendricus vander we
20455,werth,NL-HaNA_1.04.02_6847_0025.txt,PERSON,"us vander werth mede„
cin"
20456,Lijve,NL-HaNA_1.04.02_6847_0025.txt,PERSON,leevenden Lijve sullen sy
20457,Executrice deser testamente,NL-HaNA_1.04.02_6847_0025.txt,PERSON,cutena of Executrice deser testamente redderaar
20458,Johan Manrits,NL-HaNA_1.04.02_6847_0025.txt,PERSON,erw: heer Johan Manrits Mohr bedi
20462,nieuwes dissorneerende,NL-HaNA_1.04.02_6847_0072.txt,PERSON,"d,
Dus op nieuwes dissorneerende zoo verkl"
20465,Fortuijn,NL-HaNA_1.04.02_6847_0072.txt,PERSON, slaaff Fortuijn van mas om 
20466,mas,NL-HaNA_1.04.02_6847_0072.txt,PERSON,"ijn van mas om daar
van"
20468,generaale,NL-HaNA_1.04.02_6847_0072.txt,PERSON,ede ter generaale dispositie 
20469,dienvag,NL-HaNA_1.04.02_6847_0072.txt,PERSON,"bben en dienvag:s
tot sijn "
20470,sijn Eenige algeheele,NL-HaNA_1.04.02_6847_0072.txt,PERSON,"g:s
tot sijn Eenige algeheele ende nniver"
20471,nniverseele Erfgenaam,NL-HaNA_1.04.02_6847_0072.txt,PERSON,"le ende nniverseele Erfgenaam in altgeen
"
20472,"altgeen
",NL-HaNA_1.04.02_6847_0072.txt,PERSON,"naam in altgeen
hij met en d"
20473,naarte,NL-HaNA_1.04.02_6847_0072.txt,PERSON,jmen en naarte laten zoord
20475,onroerende achen en Crediten,NL-HaNA_1.04.02_6847_0072.txt,PERSON," de
als onroerende achen en Crediten niets uytge"
20476,uytgesondert,NL-HaNA_1.04.02_6847_0072.txt,PERSON,n niets uytgesondert tenomineere
20478,mons,NL-HaNA_1.04.02_6847_0072.txt,PERSON,tueeren mons: Jan Fred:k
20479,Jan Fred,NL-HaNA_1.04.02_6847_0072.txt,PERSON,n mons: Jan Fred:k Freese bu
20480,k Freese,NL-HaNA_1.04.02_6847_0072.txt,PERSON,an Fred:k Freese burger alhi
20481,den Testateur,NL-HaNA_1.04.02_6847_0072.txt,PERSON,"ie door
den Testateur met Peclusi"
20482,heeren weesm,NL-HaNA_1.04.02_6847_0072.txt,PERSON,n Eerw: heeren weesm: Es Cuaator
20483,eeders,NL-HaNA_1.04.02_6847_0072.txt,PERSON,"hier en eeders
teffen gest"
20484,"assumie
",NL-HaNA_1.04.02_6847_0072.txt,PERSON,"agt van assumie
en Sibssimke"
20485,sorge,NL-HaNA_1.04.02_6847_0072.txt,PERSON,voor al sorge hebben te d
20486,Eligeerden,NL-HaNA_1.04.02_6847_0072.txt,PERSON,ersoekt Eligeerden Constitueer
20487,Eerbeedig,NL-HaNA_1.04.02_6847_0072.txt,PERSON,"ij seer Eerbeedig de
groot ag"
20488,heeren bewindh,NL-HaNA_1.04.02_6847_0072.txt,PERSON,t agtb: heeren bewindh: der geoctr
20491,Ten eijnde,NL-HaNA_1.04.02_6847_0072.txt,PERSON,"te zijn
Ten eijnde door haar w"
20492,den ontfangst,NL-HaNA_1.04.02_6847_0072.txt,PERSON,die tot den ontfangst zal wesen g
20493,wesen gequalificeerd,NL-HaNA_1.04.02_6847_0072.txt,PERSON,"gst zal wesen gequalificeerd,
Laagdelijk"
20495,den Testateur,NL-HaNA_1.04.02_6847_0072.txt,PERSON,"ing van den Testateur staande
aan"
20496,t Jagerspad,NL-HaNA_1.04.02_6847_0072.txt,PERSON,"nde
aan t Jagerspad in ’t bij w"
20498,Janszende,NL-HaNA_1.04.02_6847_0072.txt,PERSON,"n davrd Janszende AAanasins
C"
20502,meijer secrat,NL-HaNA_1.04.02_6847_0072.txt,PERSON,"ek:d/ meijer secrat:s
6:
"
20503,Nicohaus,NL-HaNA_1.04.02_6847_0018.txt,PERSON,"Nicohaus
„

hun zo"
20504,Codicil off,NL-HaNA_1.04.02_6847_0018.txt,PERSON,testament Codicil off zodanig a
20505,t besl,NL-HaNA_1.04.02_6847_0018.txt,PERSON,"danig als t besl naregten
"
20507,Abraham Alomons,NL-HaNA_1.04.02_6847_0018.txt,PERSON,"eesen van Abraham Alomons
en Arnold"
20508,Arnoldus Iacobsz,NL-HaNA_1.04.02_6847_0018.txt,PERSON,"lomons
en Arnoldus Iacobsz: klerken "
20512,Tjank,NL-HaNA_1.04.02_6847_0018.txt,PERSON,"ecretaris
Tjank Cramer
N„"
20513,Jan Zalle,NL-HaNA_1.04.02_6847_0018.txt,PERSON,ij andres Jan Zalle nots pnst
20514,hove van Holland,NL-HaNA_1.04.02_6847_0018.txt,PERSON,"en
Edelen hove van Holland ende Edel"
20516,"mons
",NL-HaNA_1.04.02_6847_0018.txt,PERSON,"getuijgen mons
wonende
Ia"
20520,uyts prake,NL-HaNA_1.04.02_6847_0018.txt,PERSON,verwaarde uyts prake te kennen
20530,Efgename,NL-HaNA_1.04.02_6847_0018.txt,PERSON,mivereele Efgename ze nomine
20537,Heer Comparants,NL-HaNA_1.04.02_6847_0720.txt,PERSON,des Agtb: Heer Comparants erfgenaam
20538,testamento,NL-HaNA_1.04.02_6847_0720.txt,PERSON,"to wel
ex testamento, zonder d"
20539,Heer geconstitueerden,NL-HaNA_1.04.02_6847_0720.txt,PERSON,er dat de Heer geconstitueerden aan ieman
20540,Heer Constituaut,NL-HaNA_1.04.02_6847_0720.txt,PERSON," de Agtb: Heer Constituaut
verklaard"
20541,Heer Constituant,NL-HaNA_1.04.02_6847_0720.txt,PERSON, de Agtb: Heer Constituant ten dien 
20542,zulx de Eerw,NL-HaNA_1.04.02_6847_0720.txt,PERSON,ende over zulx de Eerw: Heeren w
20545,Heer Comparant,NL-HaNA_1.04.02_6847_0720.txt,PERSON,"Ed:
Agtb: Heer Comparant op zijn E"
20546,Constitueert,NL-HaNA_1.04.02_6847_0720.txt,PERSON,"rzoekt en Constitueert zeer
Eerb"
20551,begeert den Agtb,NL-HaNA_1.04.02_6847_0720.txt,PERSON,aastelijk begeert den Agtb: Heer Com
20552,Heer Comp,NL-HaNA_1.04.02_6847_0720.txt,PERSON,den Agtb: Heer Comp=t dat dee
20553,Codicillaire,NL-HaNA_1.04.02_6847_0720.txt,PERSON,ijn Edele Codicillaire dispositi
20554,Jan hend,NL-HaNA_1.04.02_6847_0720.txt,PERSON," grijpen,
Jan hend Poock den"
20555,welmelte Ed,NL-HaNA_1.04.02_6847_0720.txt,PERSON,"
hebbende welmelte Ed; in deese"
20556,deese gechargeert,NL-HaNA_1.04.02_6847_0720.txt,PERSON,"te Ed; in deese gechargeert, bij de z"
20557,Carel francois,NL-HaNA_1.04.02_6847_0720.txt,PERSON,"eesen van Carel francois en
Zachar"
20558,Zacharias willem Anthonijsz,NL-HaNA_1.04.02_6847_0720.txt,PERSON,"ancois en
Zacharias willem Anthonijsz, Clercquë"
20565,Essect wesen,NL-HaNA_1.04.02_6847_0946.txt,PERSON,Essect wesen zal ’t zi
20566,Codicill,NL-HaNA_1.04.02_6847_0946.txt,PERSON,"tament of Codicill dan me 2
"
20568,"afmeden
",NL-HaNA_1.04.02_6847_0946.txt,PERSON,"e staaven afmeden
vollen vei"
20569,Diana van manslaa,NL-HaNA_1.04.02_6847_0946.txt,PERSON,"ld, als a Diana van manslaa„
met Daar"
20570,Fortuin,NL-HaNA_1.04.02_6847_0946.txt,PERSON, Daar man Fortuin van persi
20572,nanderlanden smaksen,NL-HaNA_1.04.02_6847_0946.txt,PERSON," kinderen nanderlanden smaksen
boven die"
20573,Eijs,NL-HaNA_1.04.02_6847_0946.txt,PERSON,gerst der Eijs pedanten 
20574,Corw,NL-HaNA_1.04.02_6847_0946.txt,PERSON,n d' heer Corw:s de keys
20575,Actior van mallabaar,NL-HaNA_1.04.02_6847_0946.txt,PERSON," de slaek
Actior van mallabaar aan wunik"
20577,hui sin,NL-HaNA_1.04.02_6847_0946.txt,PERSON,"e Eopigen hui sin de
Slaat "
20579,vermakende den zelven,NL-HaNA_1.04.02_6847_0946.txt,PERSON,mallabaar vermakende den zelven mede Een 
20580,"han
man",NL-HaNA_1.04.02_6847_0946.txt,PERSON,"rdhaar en han
man Een slaaf"
20581,ontong van,NL-HaNA_1.04.02_6847_0946.txt,PERSON,en slaaff ontong van Sumbaiime
20582,Sumbaiimea,NL-HaNA_1.04.02_6847_0946.txt,PERSON,ntong van Sumbaiimea en vermak
20584,doete va rs hijnesm,NL-HaNA_1.04.02_6847_0946.txt,PERSON,"sgragt en doete va rs hijnesm:
J: de sl"
20585,Taniba van Batavia,NL-HaNA_1.04.02_6847_0946.txt,PERSON,de slaven Taniba van Batavia en haar m
20592,hijn presinto,NL-HaNA_1.04.02_6847_0946.txt,PERSON,beyven en hijn presinto welk verr
20593,September van Nias,NL-HaNA_1.04.02_6847_0946.txt,PERSON,De seaver September van Nias paruijkma
20597,tivins ieder,NL-HaNA_1.04.02_6847_0946.txt,PERSON,"t
vzij en tivins ieder Een van d"
20599,hiysze dierhalven soo,NL-HaNA_1.04.02_6847_0946.txt,PERSON,"en, welke hiysze dierhalven soo lange
onv"
20600,myn behuwd,NL-HaNA_1.04.02_6847_0946.txt,PERSON,ogt onder myn behuwd zoon Reem
20601,Reemsdyk,NL-HaNA_1.04.02_6847_0946.txt,PERSON,huwd zoon Reemsdyk moeten bl
20602,sevende de slaven,NL-HaNA_1.04.02_6847_0946.txt,PERSON,er ik ten sevende de slaven statuira 
20603,statuira van mas,NL-HaNA_1.04.02_6847_0946.txt,PERSON,"de slaven statuira van mas haar
man "
20605,neveens den saaf Noort van balee,NL-HaNA_1.04.02_6847_0946.txt,PERSON,"mallabaar neveens den saaf Noort van balee
op het ve"
20606,Iacob Godjried Papa,NL-HaNA_1.04.02_6847_0946.txt,PERSON,"ndekoopm: Iacob Godjried Papa in volle
"
20607,geregtigheyd,NL-HaNA_1.04.02_6847_0946.txt,PERSON,s' heeren geregtigheyd en andere
20611,alhier den Achtb,NL-HaNA_1.04.02_6847_1170.txt,PERSON,"
besorger alhier den Achtb: heer M=r"
20612,heer M,NL-HaNA_1.04.02_6847_1170.txt,PERSON,en Achtb: heer M=r Elso Ge
20613,Gerardus Boogaard,NL-HaNA_1.04.02_6847_1170.txt,PERSON," M=r Elso Gerardus Boogaard.
ordinair"
20614,Acttb,NL-HaNA_1.04.02_6847_1170.txt,PERSON,den Edele Acttb: raad van
20615,Carolus Gereits,NL-HaNA_1.04.02_6847_1170.txt,PERSON,"
genoemde Carolus Gereits zoo te sa"
20616,saamen,NL-HaNA_1.04.02_6847_1170.txt,PERSON,ts zoo te saamen als eeder
20617,verefvening sijner,NL-HaNA_1.04.02_6847_1170.txt,PERSON,"jk, om na verefvening sijner nalatensc"
20618,Ian Reijnders,NL-HaNA_1.04.02_6847_1170.txt,PERSON,"r de heer Ian Reijnders,
sil vers"
20619,sil versiitsbaas,NL-HaNA_1.04.02_6847_1170.txt,PERSON,"eijnders,
sil versiitsbaas woonende "
20620,prince gragt over t,NL-HaNA_1.04.02_6847_1170.txt,PERSON,nde op de prince gragt over t molen pad
20623,sterfhuijs verstaen,NL-HaNA_1.04.02_6847_1170.txt,PERSON,testateur sterfhuijs verstaen mogte wer
20624,haer Eerw,NL-HaNA_1.04.02_6847_1170.txt,PERSON,"e
weesen, haer Eerw: en Edel="
20626,sorge reverentelijk,NL-HaNA_1.04.02_6847_1170.txt,PERSON,moeite en sorge reverentelijk bedankend
20627,aangesien mijne,NL-HaNA_1.04.02_6847_1170.txt,PERSON,"nkende on
aangesien mijne dien aang"
20628,Eerbiedig,NL-HaNA_1.04.02_6847_1170.txt,PERSON," hij
zeer Eerbiedig te versoe"
20630,heeren Bewindhebberen der geoctroijeer,NL-HaNA_1.04.02_6847_1170.txt,PERSON,"ot Achtb: heeren Bewindhebberen der geoctroijeer„
de oosti"
20633,Testateur,NL-HaNA_1.04.02_6847_1170.txt,PERSON,de den E: Testateur over mijn
20634,staet den E,NL-HaNA_1.04.02_6847_1170.txt,PERSON,t voorsz: staet den E: testateu
20636,desselfe betuij,NL-HaNA_1.04.02_6847_1170.txt,PERSON,"m volgens desselfe betuij„
ging wel"
20637,welverstand sijnde,NL-HaNA_1.04.02_6847_1170.txt,PERSON,"uij„
ging welverstand sijnde begeerde "
20638,konnen bestaen,NL-HaNA_1.04.02_6847_1170.txt,PERSON,"egten zal konnen bestaen.
Aldus ge"
20639,gedaen,NL-HaNA_1.04.02_6847_1170.txt,PERSON,"en.
Aldus gedaen en getest"
20640,Carolus Gerrits,NL-HaNA_1.04.02_6847_1170.txt,PERSON,"oornoemde
Carolus Gerrits; ter plae"
20641,tegenswoordigheijd van Sraijanus Abrahamsz,NL-HaNA_1.04.02_6847_1170.txt,PERSON,"gemelt
in tegenswoordigheijd van Sraijanus Abrahamsz, en
Arnol"
20642,Arnoldus Iansz,NL-HaNA_1.04.02_6847_1170.txt,PERSON,"hamsz, en
Arnoldus Iansz; clercque"
20643,clercquen,NL-HaNA_1.04.02_6847_1170.txt,PERSON,us Iansz; clercquen als getui
20646,Teebe,NL-HaNA_1.04.02_6847_0795.txt,PERSON,"gendom is Teebe„
„hoorend"
20647,deesen Testamente,NL-HaNA_1.04.02_6847_0795.txt,PERSON,teurs van deesen Testamente En van zi
20648,zijne begraffenisse,NL-HaNA_1.04.02_6847_0795.txt,PERSON,"te En van zijne begraffenisse
Item Redd"
20649,zijner Nalatenschap,NL-HaNA_1.04.02_6847_0795.txt,PERSON,edderaars zijner Nalatenschap verklaard
20651,Onmondige,NL-HaNA_1.04.02_6847_0795.txt,PERSON,"engemelde Onmondige zoon„t
„j"
20654,Heer Willem Kloot,NL-HaNA_1.04.02_6847_0795.txt,PERSON," vader de Heer Willem Kloot En
zijn a"
20655,aanbehoud Broeder,NL-HaNA_1.04.02_6847_0795.txt,PERSON,"t En
zijn aanbehoud Broeder de Heer J"
20656,de Heer,NL-HaNA_1.04.02_6847_0795.txt,PERSON,d Broeder de Heer Johannes 
20657,Johannes van Leauwen,NL-HaNA_1.04.02_6847_0795.txt,PERSON,"r de Heer Johannes van Leauwen
bijde tot"
20666,weesen Gequalificeerd,NL-HaNA_1.04.02_6847_0795.txt,PERSON,"angst zal weesen Gequalificeerd,
Vervolge"
20667,Notaris den E,NL-HaNA_1.04.02_6847_0795.txt,PERSON,ns heb ik Notaris den E: Testateu
20668,Edelens,NL-HaNA_1.04.02_6847_0795.txt,PERSON,haar hoog Edelens alhoogen 
20669,Eijndelijk Verklaarde den Testateur,NL-HaNA_1.04.02_6847_0795.txt,PERSON," Gesteld

Eijndelijk Verklaarde den Testateur alhier G'"
20670,alhier G'insereerd,NL-HaNA_1.04.02_6847_0795.txt,PERSON,Testateur alhier G'insereerd te Willen
20672,dene demagt enfaculteijt,NL-HaNA_1.04.02_6847_0795.txt,PERSON," behou
5
„dene demagt enfaculteijt, omten al"
20673,lijden deese sijne,NL-HaNA_1.04.02_6847_0795.txt,PERSON,ten allen lijden deese sijne Testament
20675,dies,NL-HaNA_1.04.02_6847_0795.txt,PERSON,argine op dies rugge van
20676,rugge van,NL-HaNA_1.04.02_6847_0795.txt,PERSON,e op dies rugge van wel bij a
20677,memorien ofte,NL-HaNA_1.04.02_6847_0795.txt,PERSON,"getekende
memorien ofte geschrift"
20678,Emancipatien van Lijffeijgenen,NL-HaNA_1.04.02_6847_0795.txt,PERSON,"legaeten

Emancipatien van Lijffeijgenen en andere"
20680,off vermindeeren mitsgaders inde,NL-HaNA_1.04.02_6847_0795.txt,PERSON,"meerderen off vermindeeren mitsgaders inde aan„
„ste"
20681,stellinge van Executeurs,NL-HaNA_1.04.02_6847_0795.txt,PERSON,"nde aan„
„stellinge van Executeurs en Voogde"
20685,Disponeerende,NL-HaNA_1.04.02_6847_0788.txt,PERSON,op nieurs Disponeerende verklaard
20687,Monk Hanr,NL-HaNA_1.04.02_6847_0788.txt,PERSON," broeders Monk Hanr Monsees
s"
20690,conagtig,NL-HaNA_1.04.02_6847_0788.txt,PERSON,"e
Minsees conagtig te rooste"
20691,roosterhout,NL-HaNA_1.04.02_6847_0788.txt,PERSON,nagtig te roosterhout aan de we
20692,vijftigh,NL-HaNA_1.04.02_6847_0788.txt,PERSON,ondert en vijftigh vijrd: of
