,entity_name,filename,entity_type,snippet
2575,inducke off persia,NL-HaNA_1.04.02_6847_0041.txt,PERSON,"le zonder inducke off persia„
gie van "
2579,rmperseele Erfgenaam,NL-HaNA_1.04.02_6847_0041.txt,PERSON,"ele
en de rmperseele Erfgenaam of Erfgen"
2584,naartelatei,NL-HaNA_1.04.02_6847_0041.txt,PERSON,rwymen en naartelatei zoo roere
2585,Crediten,NL-HaNA_1.04.02_6847_0041.txt,PERSON,actien en Crediten niets uyt
2586,verstaande nogtpans,NL-HaNA_1.04.02_6847_0041.txt,PERSON,nder dien verstaande nogtpans dat de la
2588,pocke,NL-HaNA_1.04.02_6847_0041.txt,PERSON, Eegitime pocke haar na r
2589,"Competeerende
",NL-HaNA_1.04.02_6847_0041.txt,PERSON,"na regten Competeerende
"
2591,Christiaan Ferdinant,NL-HaNA_1.04.02_6847_0077.txt,PERSON," bekend —
Christiaan Ferdinant Cramer
Op"
2592,Herman Scheltus,NL-HaNA_1.04.02_6847_0077.txt,PERSON,"r mij M:r Herman Scheltus Notaris
p"
2595,Resideerende,NL-HaNA_1.04.02_6847_0077.txt,PERSON,"d Batavia Resideerende, present "
2596,Christiaan Ferdinant Cramer,NL-HaNA_1.04.02_6847_0077.txt,PERSON,ijgen DE: Christiaan Ferdinant Cramer opperchir
2598,desestad mij,NL-HaNA_1.04.02_6847_0077.txt,PERSON,"gt binnen desestad mij bekend.
z"
2603,prodato deeses,NL-HaNA_1.04.02_6847_0077.txt,PERSON,"e zijn
E: prodato deeses gemaakt o"
2604,Iulij Jongstl,NL-HaNA_1.04.02_6847_0077.txt,PERSON,"p den 25. Iulij Jongstl:
voor mij"
2606,kork alhier,NL-HaNA_1.04.02_6847_0077.txt,PERSON,Lutersche kork alhier tot onder
2608,Leonora Abrahams,NL-HaNA_1.04.02_6847_0077.txt,PERSON,ten vrouw Leonora Abrahams door de w
2609,Lea voor haere,NL-HaNA_1.04.02_6847_0077.txt,PERSON,amd Nonja Lea voor haere trouwe op
2611,Hendrik Coenraad Sanders,NL-HaNA_1.04.02_6847_0077.txt,PERSON, den heer Hendrik Coenraad Sanders te Alkmaa
2612,verschoo,NL-HaNA_1.04.02_6847_0077.txt,PERSON,"rs zuster verschoo„
ten, als"
2613,Testateur,NL-HaNA_1.04.02_6847_0077.txt,PERSON,de den E: Testateur die somma
2614,generaale Erfstelling,NL-HaNA_1.04.02_6847_0077.txt,PERSON,"ateur ter generaale Erfstelling advan„
ce"
2615,advan,NL-HaNA_1.04.02_6847_0077.txt,PERSON,"fstelling advan„
ceerende"
2618,"Lambertus
Gerardus Cramer",NL-HaNA_1.04.02_6847_0077.txt,PERSON,"n zoontje Lambertus
Gerardus Cramer oud omtre"
2619,Testateurs,NL-HaNA_1.04.02_6847_0077.txt,PERSON,"alle
zijn Testateurs verdere n"
2620,natelatene goederen zoo,NL-HaNA_1.04.02_6847_0077.txt,PERSON,s verdere natelatene goederen zoo roerende 
2621,actien,NL-HaNA_1.04.02_6847_0077.txt,PERSON,"nde, item actien en Credit"
2622,Crediten,NL-HaNA_1.04.02_6847_0077.txt,PERSON,"actien en Crediten
Dog ingev"
2624,David Jansz,NL-HaNA_1.04.02_6847_0043.txt,PERSON,"wesen van David Jansz en
doming"
2625,domingos Clercquen,NL-HaNA_1.04.02_6847_0043.txt,PERSON," Jansz en
domingos Clercquen als getui"
2627,Thieurd,NL-HaNA_1.04.02_6847_0043.txt,PERSON,"segel
van Thieurd /ondersto"
2629,Johannes Wigerman,NL-HaNA_1.04.02_6847_0043.txt,PERSON,"ecretaris
Johannes Wigerman
N:o 13. o"
2631,Egbert Blomhert,NL-HaNA_1.04.02_6847_0043.txt,PERSON,r mij M:r Egbert Blomhert nots prb:
2633,indra g'admiserd,NL-HaNA_1.04.02_6847_0043.txt,PERSON,"ederlands indra g'admiserd binnen
de"
2640,induichie off,NL-HaNA_1.04.02_6847_0043.txt,PERSON,le sonder induichie off persnagie
2641,natelatene,NL-HaNA_1.04.02_6847_0043.txt,PERSON,"over zijn natelatene goederen
"
2643,dispongerende zoo,NL-HaNA_1.04.02_6847_0043.txt,PERSON,op nieuwe dispongerende zoo verklaard
2644,nodijt ge,NL-HaNA_1.04.02_6847_0043.txt,PERSON,"eren item nodijt ge„
trouwt g"
2646,verseele Erfgenaame,NL-HaNA_1.04.02_6847_0043.txt,PERSON,"ende uni„
verseele Erfgenaame te nomine"
2649,Johanna albertina Franchi,NL-HaNA_1.04.02_6847_0043.txt,PERSON,"nne Jop=m Johanna albertina Franchi„
mond wed"
2650,wijlen,NL-HaNA_1.04.02_6847_0043.txt,PERSON,ond wed:e wijlen dE: Petru
2651,Petrus Wegersma,NL-HaNA_1.04.02_6847_0043.txt,PERSON,ijlen dE: Petrus Wegersma in leeven
2653,naarte,NL-HaNA_1.04.02_6847_0043.txt,PERSON,"uijmen en naarte„
baten so"
2654,uytgesondert betwygende,NL-HaNA_1.04.02_6847_0043.txt,PERSON,ten niets uytgesondert betwygende aan testa
2657,Constitueerende den,NL-HaNA_1.04.02_6847_0043.txt,PERSON,erende en Constitueerende den testateur
2660,deser testamente,NL-HaNA_1.04.02_6847_0043.txt,PERSON,Executeur deser testamente en zijner
2661,g'emaneert,NL-HaNA_1.04.02_6847_0758.txt,PERSON," opzigten g'emaneert
Al het gu"
2662,"drijdelijk
voorgeleesen",NL-HaNA_1.04.02_6847_0758.txt,PERSON,"stateuren drijdelijk
voorgeleesen en bi hun"
2664,DitAleus,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"n bestaan
DitAleus passeerde"
2665,den Hoofde deeses,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"se als in den Hoofde deeses gemelde
i"
2666,tegenswoordigheijd van,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"emelde
in tegenswoordigheijd van Abraham S"
2667,Abraham Salbindusz,NL-HaNA_1.04.02_6847_0758.txt,PERSON,heijd van Abraham Salbindusz en Pieter
2668,"Pieter
Iuspphoz Clercquen",NL-HaNA_1.04.02_6847_0758.txt,PERSON,"indusz en Pieter
Iuspphoz Clercquen als getui"
2669,Blomhert,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"ekend)
C: Blomhert nolafis
O"
2670,Op Heeden,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"t nolafis
Op Heeden den 15. 9"
2671,9br,NL-HaNA_1.04.02_6847_0758.txt,PERSON,n den 15. 9br A:o 1774 
2673,Christiaan Baumgarten,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"
hebbe ik Christiaan Baumgarten eerst ges"
2674,deeses gouvernements,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"n Politie deeses gouvernements, ende na "
2675,Pasqual,NL-HaNA_1.04.02_6847_0758.txt,PERSON," vervoegt
Pasqual de
aan he"
2676,Heer Pasqual,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"eerwaarde Heer Pasqual De
Siva p"
2677,"Coco
",NL-HaNA_1.04.02_6847_0758.txt,PERSON,", tans in Coco
sihra
en s"
2680,Heer Desilva,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"e gemelde Heer Desilva
en des Al"
2681,mejuf Martia,NL-HaNA_1.04.02_6847_0758.txt,PERSON,uifsvrouw mejuf Martia Jansz egt
2683,deese weevels,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"
net uit, deese weevels te willn "
2684,willn scheiden zonder benoovens,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"eevels te willn scheiden zonder benoovens, over de
"
2685,god almagtig,NL-HaNA_1.04.02_6847_0758.txt,PERSON, hun voor god almagtig verleend 
2686,deesen zoo,NL-HaNA_1.04.02_6847_0758.txt,PERSON,zulke bij deesen zoo als zij v
2688,deesen,NL-HaNA_1.04.02_6847_0758.txt,PERSON,gende bij deesen al de tes
2691,datu deeser,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"ders voor datu deeser
eenigzint"
2692,Dewijl zil,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"en hebben
Dewijl zil verklaard"
2693,deese agter,NL-HaNA_1.04.02_6847_0758.txt,PERSON,eel often deese agter volge zal
2695,coen bij deesen,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"en
gelijk coen bij deesen Te eersts"
2696,utien,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"oekomende utien en

Credi"
2697,Crediten,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"utien en

Crediten waar die "
2698,uitgezondert,NL-HaNA_1.04.02_6847_0758.txt,PERSON,"ter veren uitgezondert, de welke"
2702,"uuren
",NL-HaNA_1.04.02_6847_0021.txt,PERSON,"lft vijff uuren
Compareerd"
2703,Johan van Viseliet,NL-HaNA_1.04.02_6847_0021.txt,PERSON, voor mij Johan van Viseliet nots prbl
2704,prbl,NL-HaNA_1.04.02_6847_0021.txt,PERSON,"liet nots prbl: bij
den "
2705,hove van Holland,NL-HaNA_1.04.02_6847_0021.txt,PERSON,en Edelen hove van Holland ende Edel
2708,den E: Eghbaa,NL-HaNA_1.04.02_6847_0021.txt,PERSON,"getuijgen den E: Eghbaa„
ren Heer"
2709,Heere M,NL-HaNA_1.04.02_6847_0021.txt,PERSON,"hbaa„
ren Heere M:r Reimer "
2710,Iunior,NL-HaNA_1.04.02_6847_0021.txt,PERSON,er Stapel Iunior lid in de
2711,opentlijk,NL-HaNA_1.04.02_6847_0021.txt,PERSON,"e zoo
ons opentlijk bleek end"
2716,sijn,NL-HaNA_1.04.02_6847_0021.txt,PERSON,eren over sijn E: tijdel
2717,god almagtig,NL-HaNA_1.04.02_6847_0021.txt,PERSON,n hem van god almagtig verleend 
2718,wys syn,NL-HaNA_1.04.02_6847_0021.txt,PERSON," gelijker wys syn
6: uijt e"
2720,sonder indiicke,NL-HaNA_1.04.02_6847_0021.txt,PERSON,nge wille sonder indiicke of peroi„
2721,peroi,NL-HaNA_1.04.02_6847_0021.txt,PERSON,"diicke of peroi„
agie van"
2722,deser dog,NL-HaNA_1.04.02_6847_0021.txt,PERSON, doet bij deser dog vooraf be
2723,heer Comparant,NL-HaNA_1.04.02_6847_0021.txt,PERSON,"lende den
heer Comparant sijn E: o"
2725,syn dord lichaam,NL-HaNA_1.04.02_6847_0021.txt,PERSON,gmaker en syn dord lichaam den schoo
2727,offe Eenige,NL-HaNA_1.04.02_6847_0021.txt,PERSON,t deselve offe Eenige van dien 
2728,nooijt,NL-HaNA_1.04.02_6847_0021.txt,PERSON,als of te nooijt gemaakt o
2730,imiverseele Erfgenamen,NL-HaNA_1.04.02_6847_0021.txt,PERSON,"„
eele en imiverseele Erfgenamen te nomine"
2732,heer Reimer,NL-HaNA_1.04.02_6847_0021.txt,PERSON,"nders den heer Reimer
Stapel pr"
2733,procireur voor den Edele agtb,NL-HaNA_1.04.02_6847_0021.txt,PERSON,"er
Stapel procireur voor den Edele agtb: geregte "
2736,Anna Wietvank,NL-HaNA_1.04.02_6847_0021.txt,PERSON,"en vrouwe Anna Wietvank te zamen
"
2737,dog beyde wesende voor overleeden,NL-HaNA_1.04.02_6847_0021.txt,PERSON,"de
alleen dog beyde wesende voor overleeden als dan d"
2738,"sijns
",NL-HaNA_1.04.02_6847_0021.txt,PERSON,"el al met sijns
"
2740,Erfgenaam,NL-HaNA_1.04.02_6847_0029.txt,PERSON,tot hunne Erfgenaam of Erfgen
2743,sestateur dit sterffelyke,NL-HaNA_1.04.02_6847_0029.txt,PERSON, den peer sestateur dit sterffelyke mogte ver
2744,natelaten,NL-HaNA_1.04.02_6847_0029.txt,PERSON, kinderen natelaten zo verkla
2745,tihe,NL-HaNA_1.04.02_6847_0029.txt,PERSON,"t
regt en tihe als voore"
2750,testatent,NL-HaNA_1.04.02_6847_0029.txt,PERSON, den heer testatent geen onde
2753,fvoog,NL-HaNA_1.04.02_6847_0029.txt,PERSON,"tem voogd fvoog„
derse ov"
2754,natelatene,NL-HaNA_1.04.02_6847_0029.txt,PERSON,ver hunne natelatene onmondige
2755,anmhoriseijt,NL-HaNA_1.04.02_6847_0029.txt,PERSON,t magt en anmhoriseijt als daar 
2756,vergunts,NL-HaNA_1.04.02_6847_0029.txt,PERSON,"an
werden vergunts speciaal "
2757,Subssihihe,NL-HaNA_1.04.02_6847_0029.txt,PERSON,aisnintie Subssihihe en surrog
2759,snoatsr aalites,NL-HaNA_1.04.02_6847_0029.txt,PERSON,e den b„e snoatsr aalites en alle a
2760,zoo heep,NL-HaNA_1.04.02_6847_0029.txt,PERSON," benoonen
zoo heep als baers"
2761,prea,NL-HaNA_1.04.02_6847_0029.txt,PERSON,taande de prea arrntenli
2764,Eligeerden,NL-HaNA_1.04.02_6847_0029.txt,PERSON,"er„
zoekt Eligeerden Constitre"
2769,wesen,NL-HaNA_1.04.02_6847_0029.txt,PERSON,angst zal wesen gequalifi
2771,Clausile Reservatoir,NL-HaNA_1.04.02_6847_0029.txt,PERSON,"eren
6
de Clausile Reservatoir en uijt k"
2772,Facultijt omme dese,NL-HaNA_1.04.02_6847_0029.txt,PERSON,e mogt en Facultijt omme dese hare Test
2775,krogt,NL-HaNA_1.04.02_6847_0029.txt,PERSON, zodanige krogt en waarde
2776,inne,NL-HaNA_1.04.02_6847_0029.txt,PERSON, het hier inne woordelij
2779,Joseph Plache mijne cbercq,NL-HaNA_1.04.02_6847_0029.txt,PERSON,"lsoork en Joseph Plache mijne cbercq:
als getu"
2783,"catarina
on d oontren=k vier Jaaren",NL-HaNA_1.04.02_6847_0017.txt,PERSON,"harmelina catarina
on d oontren=k vier Jaaren en dat ma"
2784,crediten,NL-HaNA_1.04.02_6847_0017.txt,PERSON,ackien en crediten die hij t
2785,uijtgezondert,NL-HaNA_1.04.02_6847_0017.txt,PERSON,ten niets uijtgezondert met deese
2786,nogthans,NL-HaNA_1.04.02_6847_0017.txt,PERSON,"eese last nogthans dat al t
"
2787,my vhoogte,NL-HaNA_1.04.02_6847_0017.txt,PERSON,n Erfgen: my vhoogte deses zal
2790,Anna magdalena,NL-HaNA_1.04.02_6847_0017.txt,PERSON,"op Jnsf=m Anna magdalena dors
Laos"
2792,Jonas ofte derselver kinderen,NL-HaNA_1.04.02_6847_0017.txt,PERSON,: van Pan Jonas ofte derselver kinderen bij rappr
2793,"rappresentihe
",NL-HaNA_1.04.02_6847_0017.txt,PERSON,"deren bij rappresentihe
die de Tes"
2794,Testavenr,NL-HaNA_1.04.02_6847_0017.txt,PERSON,"he
die de Testavenr verklaard"
2797,Catharina tot mondege,NL-HaNA_1.04.02_6847_0017.txt,PERSON,Harmelina Catharina tot mondege Jaaren of
2798,eene der voorsz,NL-HaNA_1.04.02_6847_0017.txt,PERSON,n dus aan eene der voorsz: twee Con
2799,Eeclusie,NL-HaNA_1.04.02_6847_0017.txt,PERSON,"rbie
dige Eeclusie van het b"
2804,Cornelis de keijder,NL-HaNA_1.04.02_6847_0017.txt,PERSON," de mons: Cornelis de keijder op„
perma"
2805,peeter Eelders,NL-HaNA_1.04.02_6847_0017.txt,PERSON,dadoor en peeter Eelders boekh: be
2806,boekh,NL-HaNA_1.04.02_6847_0017.txt,PERSON,r Eelders boekh: beijde i
2807,bagts Quartier alhier,NL-HaNA_1.04.02_6847_0017.txt,PERSON,"omp:s am„
bagts Quartier alhier, gevende "
2808,anprriteijt,NL-HaNA_1.04.02_6847_0017.txt,PERSON,"t magt en anprriteijt, als na r"
2809,seer ootmoedig,NL-HaNA_1.04.02_6847_0017.txt,PERSON,testateur seer ootmoedig te Eligee
2811,de Ed,NL-HaNA_1.04.02_6847_0017.txt,PERSON,andgelaen de Ed:e groot a
2812,heeren bewindhebberen der g'ochog,NL-HaNA_1.04.02_6847_0017.txt,PERSON,"oot agtb: heeren bewindhebberen der g'ochog„
eerde do"
2813,dost,NL-HaNA_1.04.02_6847_0017.txt,PERSON,"og„
eerde dost indische "
2818,Concerneert,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"nd gelden Concerneert de wel
Ed"
2819,der generaale,NL-HaNA_1.04.02_6847_0036.txt,PERSON,dhebberen der generaale nederland
2821,testatrice Clara geertinyda,NL-HaNA_1.04.02_6847_0036.txt,PERSON,egeere ik testatrice Clara geertinyda De Sahaye
2822,De Sahaye,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"eertinyda De Sahaye
dat ingev"
2823,uyt myne,NL-HaNA_1.04.02_6847_0036.txt,PERSON,dert Rd:s uyt myne nalatensc
2824,myn sterfhuijs,NL-HaNA_1.04.02_6847_0036.txt,PERSON,ar anders myn sterfhuijs zal komen
2825,Insgelyks preelegoteere ik,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"voldaen
2 Insgelyks preelegoteere ik aan onse "
2826,Jongste dogter,NL-HaNA_1.04.02_6847_0036.txt,PERSON, aan onse Jongste dogter christina
2827,christina Bas,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"te dogter christina Bas„
tinna ar"
2828,Cornelis valentyn,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"dete zoon Cornelis valentyn drie
dwij"
2829,Ioan willem,NL-HaNA_1.04.02_6847_0036.txt,PERSON,gste soon Ioan willem drie dugs
2832,geertnyda,NL-HaNA_1.04.02_6847_0036.txt,PERSON,e dogters geertnyda catharina
2833,Elisabeth reets,NL-HaNA_1.04.02_6847_0036.txt,PERSON,ilhelmina Elisabeth reets hebben ge
2836,Ioan willem,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"gste soon
Ioan willem nog twee "
2837,Cas,NL-HaNA_1.04.02_6847_0036.txt,PERSON,:s dog in Cas deselve o
2838,Baak,NL-HaNA_1.04.02_6847_0036.txt,PERSON,orobeerde Baak beryktsk 
2839,beryktsk,NL-HaNA_1.04.02_6847_0036.txt,PERSON,erde Baak beryktsk naame te 
2840,myne ondste,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"veeren op myne ondste zoon
Corn"
2841,Cornelis Valenzin,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"dste zoon
Cornelis Valenzin,
4: het g"
2842,gelegentheijd,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"n
bekwame gelegentheijd na nederl"
2844,natemeldene legitime,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"egaten en natemeldene legitime, mogten o"
2845,"myn
man den",NL-HaNA_1.04.02_6847_0036.txt,PERSON,"engen zal myn
man den testateur"
2846,sulks Formneeren,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"testateur sulks Formneeren,
5. al he"
2847,afzrek,NL-HaNA_1.04.02_6847_0036.txt,PERSON,t geen na afzrek van de vo
2848,myn man den Testateur,NL-HaNA_1.04.02_6847_0036.txt,PERSON,rden door myn man den Testateur in deesen
2849,Ian Scrender,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"in deesen Ian Scrender
en onse v"
2852,Christina Bastiana,NL-HaNA_1.04.02_6847_0036.txt,PERSON,valen tyn Christina Bastiana en Johan 
2853,Johan Willem schrender,NL-HaNA_1.04.02_6847_0036.txt,PERSON,"stiana en Johan Willem schrender
N8
—

„
"
2854,reformeeren mitsg,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"ceeren
of reformeeren mitsg:s des ger"
2855,Erfgenaam,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"er
man en Erfgenaam gehouden "
2856,legitime,NL-HaNA_1.04.02_6847_0048.txt,PERSON,al zyn de legitime die haar 
2857,Anna Magdalena melchior wed,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"er
Just=m Anna Magdalena melchior wed=e van Jan"
2858,Jan morits,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"wed=e van Jan morits en
regten"
2862,Cornelis De keijser,NL-HaNA_1.04.02_6847_0048.txt,PERSON,steede en Cornelis De keijser oppermand
2863,ambagts Quartier,NL-HaNA_1.04.02_6847_0048.txt,PERSON,E: Comp:s ambagts Quartier en dat me
2864,toevoeginge van soo,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"n dat met toevoeginge van soo„
danige l"
2866,nate,NL-HaNA_1.04.02_6847_0048.txt,PERSON,ver hunne nate laten onm
2867,uijttragte,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"er selver uijttragte deelen
te"
2869,evengelijke magt,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"o
dat met evengelijke magt als voors"
2870,reverentelijk,NL-HaNA_1.04.02_6847_0048.txt,PERSON,stateuren reverentelijk it pmyme 
2871,"loede
",NL-HaNA_1.04.02_6847_0048.txt,PERSON," it pmyme loede
en nalaten"
2873,gelaen versoekt,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"nde
maand gelaen versoekt bligeerd "
2874,boecnteurs der selver,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"„
dig tot boecnteurs der selver de wel Ed"
2875,hebberen der gevctroijeerde,NL-HaNA_1.04.02_6847_0048.txt,PERSON,"en
bewind hebberen der gevctroijeerde ontindisc"
2876,agttb,NL-HaNA_1.04.02_6847_0048.txt,PERSON,ele groot agttb: uytgekee
2877,Executoiie,NL-HaNA_1.04.02_6847_0048.txt,PERSON,En zal de Executoiie wanneer z
2878,inde posissie,NL-HaNA_1.04.02_6847_0048.txt,PERSON,eener die inde posissie komen ter
2879,"voedoenin
",NL-HaNA_1.04.02_6847_0048.txt,PERSON,"komen ter voedoenin
aan de ord"
2881,binman,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"erog oogt binman de
Testad"
2882,Testad,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"binman de
Testad present A"
2883,Salomons,NL-HaNA_1.04.02_6847_0045.txt,PERSON,nt Abrham Salomons en Arnold
2884,Arnoldus Prons,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"lomons en Arnoldus Prons
Clercq al"
2887,Blomhert,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"tekend E: Blomhert notaris
C"
2888,Pieter Keller,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"
Coinraad Pieter Keller
N„o 14 op"
2892,endra g,NL-HaNA_1.04.02_6847_0045.txt,PERSON,ederlands endra g’admitseer
2893,deshad Caliara,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"rd binnen deshad Caliara
gesideere"
2894,Jboedink,NL-HaNA_1.04.02_6847_0045.txt,PERSON,ideerende Jboedink de naerge
2898,Iosan,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"erw: Heer Iosan„
nes Pudo"
2900,Keller,NL-HaNA_1.04.02_6847_0045.txt,PERSON,Pudodicus Keller predikant
2901,Jare Fredrik Welske,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"er
en dE: Jare Fredrik Welske ondrkoopm"
2902,ondrkoopman,NL-HaNA_1.04.02_6847_0045.txt,PERSON,ik Welske ondrkoopman op het Co
2907,Erffenissen,NL-HaNA_1.04.02_6847_0045.txt,PERSON, schulden Erffenissen en bester
2908,lijfen geden,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"ederen en lijfen geden te megen
"
2910,tegenaer,NL-HaNA_1.04.02_6847_0045.txt,PERSON,"als meede tegenaer„
den en o"
2912,den Constituant,NL-HaNA_1.04.02_6847_0045.txt,PERSON,s als aen den Constituant of aan de
2913,den Constituant,NL-HaNA_1.04.02_6847_0045.txt,PERSON,an weegen den Constituant uit Eenig
2918,substanhieele alsacciden,NL-HaNA_1.04.02_6847_0045.txt,PERSON," alle soo substanhieele alsacciden
te besoll"
2919,teele,NL-HaNA_1.04.02_6847_0045.txt,PERSON," besolle„
teele ter mijne"
2920,"sententien
",NL-HaNA_1.04.02_6847_0045.txt,PERSON,"serveeren sententien
citeeren d"
2921,huijse van den testatenr,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"teerd ten huijse van den testatenr staan
de "
2922,Abraham Salomons,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"eesen van
Abraham Salomons en Caspar"
2923,Casparus Abrahamszmijne,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"lomons en Casparus Abrahamszmijne klerken
a"
2924,guod attestor,NL-HaNA_1.04.02_6847_0068.txt,PERSON,derstond/ guod attestor /was gete
2926,r E:,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"tekend/
M:r E: Blompert "
2927,Blompert,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"d/
M:r E: Blompert not:s ter"
2933,Wouter Rudolph van Sweden,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"retaris
Wouter Rudolph van Sweden
21 op Huyde"
2935,Jan Lalle,NL-HaNA_1.04.02_6847_0068.txt,PERSON,andrres Jan Lalle not: prbl: 
2936,notari prbl,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"n Lalle not: prbl: tg: Pele
hov"
2937,"Pele
",NL-HaNA_1.04.02_6847_0068.txt,PERSON,": tg: Pele
hove van holla"
2940,wouter Ridolph,NL-HaNA_1.04.02_6847_0068.txt,PERSON,s M:r wouter Ridolph van Senden on
2942,wilhelmina Mar,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"ist=m wilhelmina Mar„
garesta de E"
2943,Ngpoort,NL-HaNA_1.04.02_6847_0068.txt,PERSON,ander Ngpoort Eitelieden mi
2944,some natelatene,NL-HaNA_1.04.02_6847_0068.txt,PERSON,n van some natelatene goederen revo
2948,Testateuren,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"hun Testateuren te nominee„
gen"
2950,zijne ofte haare eenige,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"tot zijne ofte haare eenige en algeheele
Er"
2953,zoo bespreeken,NL-HaNA_1.04.02_6847_0068.txt,PERSON,"nde zoo bespreeken de sesta„
„teur"
2955,duijdelijk,NL-HaNA_1.04.02_6847_0082.txt,PERSON,testateur duijdelijk voorgeles
2956,Jnstrument,NL-HaNA_1.04.02_6847_0082.txt,PERSON,": dat
dit Jnstrument na zijn o"
2957,Johannes Exechiel,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"d present Johannes Exechiel
felix en "
2958,Martinus Dirksz,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"
felix en Martinus Dirksz: Clercque"
2959,Clercquen,NL-HaNA_1.04.02_6847_0082.txt,PERSON,s Dirksz: Clercquen als getui
2960,geschr,NL-HaNA_1.04.02_6847_0082.txt,PERSON,tekend en geschr: op Een z
2964,Jan Swart,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"tus Not:s
Jan Swart
1771.
N„o"
2966,"Thien uuren
",NL-HaNA_1.04.02_6847_0082.txt,PERSON,"iddags te Thien uuren
Compareerd"
2967,Johannes van den Bergh,NL-HaNA_1.04.02_6847_0082.txt,PERSON, voor mij Johannes van den Bergh notaris p
2970,den Eers,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"getuijgen den Eers:
Jan Swar"
2971,Jan Swart,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"den Eers:
Jan Swart derdewaak"
2972,"Jongman
",NL-HaNA_1.04.02_6847_0082.txt,PERSON,"derjarige Jongman
thans zig "
2973,Jan Fredrik Daberkouw,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"an Mons:r Jan Fredrik Daberkouw
Boekhoude"
2975,duijdelijk uijtsprake,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"rstand en duijdelijk uijtsprake —
Te kenn"
2976,zijne natelatene,NL-HaNA_1.04.02_6847_0082.txt,PERSON,n om over zijne natelatene goederen 
2978,aanvanckelijk,NL-HaNA_1.04.02_6847_0082.txt,PERSON,testateur aanvanckelijk te bespre
2983,zijne Eenige algeheele ende universeele Erfgenaam,NL-HaNA_1.04.02_6847_0082.txt,PERSON,"ateur tot zijne Eenige algeheele ende universeele Erfgenaam te
nomene"
2985,Jan Swart,NL-HaNA_1.04.02_6847_0082.txt,PERSON,r de heer Jan Swart woonagtig
