,entity_name,filename,entity_type,snippet
1865,testatrive,NL-HaNA_1.04.02_6847_0042.txt,ORG,En sal de testatrive ingevalle
1866,soo sij betuijgden,NL-HaNA_1.04.02_6847_0042.txt,ORG, bij naar soo sij betuijgden wel verst
1867,vragt,NL-HaNA_1.04.02_6847_0042.txt,PERSON, volkomen vragt en Effect
1868,Codicil,NL-HaNA_1.04.02_6847_0042.txt,PERSON,testament Codicil of soodan
1869,"pieter
Jacob Bert nots",NL-HaNA_1.04.02_6847_0030.txt,PERSON,"kend/ m:r pieter
Jacob Bert nots: / ter si"
1870,dato deses Batavia,NL-HaNA_1.04.02_6847_0030.txt,PERSON,lutie van dato deses Batavia in de wei
1871,getekend/ Meijer,NL-HaNA_1.04.02_6847_0030.txt,ORG,1769 /was getekend/ Meijer Secretari
1872,Henderik Hiller,NL-HaNA_1.04.02_6847_0030.txt,PERSON,"cretaris;
Henderik Hiller
N:o 9 op "
1873,Heeden,NL-HaNA_1.04.02_6847_0030.txt,GPE,"
N:o 9 op Heeden den 1 Maa"
1874,Egbert Blomhert,NL-HaNA_1.04.02_6847_0030.txt,PERSON,r mij M:r Egbert Blomhert nots zubl
1875,zubl,NL-HaNA_1.04.02_6847_0030.txt,PERSON,"hert nots zubl bij
de Ed"
1876,Batavia,NL-HaNA_1.04.02_6847_0030.txt,GPE,"n de stad
Batavia resideere"
1877,natenoemen,NL-HaNA_1.04.02_6847_0030.txt,ORG,resent de natenoemen getuigen 
1878,"hendrik
Hiller",NL-HaNA_1.04.02_6847_0030.txt,PERSON,"tuigen dE hendrik
Hiller voorleese"
1879,kapelle alhier,NL-HaNA_1.04.02_6847_0030.txt,PERSON, kasteels kapelle alhier woonende 
1880,Broon,NL-HaNA_1.04.02_6847_0030.txt,ORG,"kend,
die Broon ziek en s"
1881,swak van lichaam,NL-HaNA_1.04.02_6847_0030.txt,PERSON,n ziek en swak van lichaam mij nits 
1882,duydelijke uijtsproeke,NL-HaNA_1.04.02_6847_0030.txt,ORG,rstand en duydelijke uijtsproeke te kennen
1883,Sara Dorothea,NL-HaNA_1.04.02_6847_0030.txt,PERSON," als,
Aan Sara Dorothea en Pacomi"
1884,Kreps,NL-HaNA_1.04.02_6847_0030.txt,GPE,"rterdigda
Kreps twee mind"
1885,Lambertus,NL-HaNA_1.04.02_6847_0030.txt,ORG,"rs van dE Lambertus Da
nel Kr"
1886,Regent van het E,NL-HaNA_1.04.02_6847_0030.txt,PERSON,ps binnen Regent van het E: Comp.s b
1887,hosst,NL-HaNA_1.04.02_6847_0030.txt,GPE,".s binnen hosst
alhier ie"
1888,Zes Duisend ofte,NL-HaNA_1.04.02_6847_0030.txt,ORG,"somma van Zes Duisend ofte met haar
"
1889,Johanna,NL-HaNA_1.04.02_6847_0030.txt,PERSON, de Jep=m Johanna en Christ
1890,Christina Willer,NL-HaNA_1.04.02_6847_0030.txt,PERSON,ohanna en Christina Willer zijnde br
1891,amot,NL-HaNA_1.04.02_6847_0030.txt,GPE,itsen tot amot ieder een
1892,beyde ses hondert Rd,NL-HaNA_1.04.02_6847_0030.txt,ORG," met
haar beyde ses hondert Rd: (munte v"
1893,munte,NL-HaNA_1.04.02_6847_0030.txt,GPE,dert Rd: (munte voorm: / 
1894,Sargeies de Laen,NL-HaNA_1.04.02_6847_0030.txt,PERSON,n de heer Sargeies de Laen tot amnit
1895,amnit,NL-HaNA_1.04.02_6847_0030.txt,ORG, Laen tot amnit en zijne 
1896,zijne henpomr,NL-HaNA_1.04.02_6847_0030.txt,PERSON," amnit en zijne henpomr
Pijs=m An"
1897,Anna vernoij,NL-HaNA_1.04.02_6847_0030.txt,PERSON,"mr
Pijs=m Anna vernoij te zamen "
1898,eene somma,NL-HaNA_1.04.02_6847_0030.txt,ORG,"de
kunmer eene somma van vier "
1899,munte,NL-HaNA_1.04.02_6847_0030.txt,GPE,dert Ed:s munte als voore
1900,overliden,NL-HaNA_1.04.02_6847_0030.txt,GPE,"ij
_
voor overliden van giebe"
1901,giebeide,NL-HaNA_1.04.02_6847_0030.txt,GPE,liden van giebeide aan der s
1902,generaale,NL-HaNA_1.04.02_6847_0030.txt,PERSON,ls nu ter generaale dispositi
1903,universeele,NL-HaNA_1.04.02_6847_0030.txt,GPE,eheele en universeele Erfgename
1904,institueeren,NL-HaNA_1.04.02_6847_0030.txt,GPE,neeren en institueeren zijn eeni
1905,Lambertus daniel kreps,NL-HaNA_1.04.02_6847_0030.txt,PERSON,uw van dE Lambertus daniel kreps hier voor
1906,batavia resiacerinse,NL-HaNA_1.04.02_6847_0030.txt,PERSON,"r
de stat batavia resiacerinse ende voor"
1907,Codicillen,NL-HaNA_1.04.02_6847_0757.txt,ORG,stamenten Codicillen en andere
1908,an huy,NL-HaNA_1.04.02_6847_0757.txt,PERSON,"
leerende an huy beide tot"
1909,universeele erfgenaame,NL-HaNA_1.04.02_6847_0757.txt,PERSON,"eele ende
universeele erfgenaame of erfgen"
1910,erfgenaame,NL-HaNA_1.04.02_6847_0757.txt,ORG,enaame of erfgenaame te nomine
1911,nomineeren,NL-HaNA_1.04.02_6847_0757.txt,GPE,"enaame te nomineeren en
instit"
1912,dns,NL-HaNA_1.04.02_6847_0757.txt,GPE,t in alle dns eerstster
1913,Creditent,NL-HaNA_1.04.02_6847_0757.txt,GPE,"actien en Creditent niet
uitg"
1914,Canstteerende,NL-HaNA_1.04.02_6847_0757.txt,GPE,es dat de Canstteerende gehouden 
1915,gem kind ofte kinderen,NL-HaNA_1.04.02_6847_0757.txt,ORG,ortie het gem kind ofte kinderen uit des e
1916,Competeerende,NL-HaNA_1.04.02_6847_0757.txt,ORG,p na regt Competeerende als verkl
1917,titul van inslitutie,NL-HaNA_1.04.02_6847_0757.txt,PERSON,"e regt en titul van inslitutie
En zoo he"
1918,teslatrice,NL-HaNA_1.04.02_6847_0757.txt,ORG,"en dat de teslatrice zonder
na"
1919,kinderent,NL-HaNA_1.04.02_6847_0757.txt,GPE,gting van kinderent eerst afl
1920,Lieven,NL-HaNA_1.04.02_6847_0757.txt,PERSON,s meer in Lieven te hebben
1921,Juff,NL-HaNA_1.04.02_6847_0757.txt,ORG,"aar
meede Juff„ Petronel"
1922,Petronella Bergman,NL-HaNA_1.04.02_6847_0757.txt,PERSON,ede Juff„ Petronella Bergman weduwe Go
1923,Steslatrices,NL-HaNA_1.04.02_6847_0757.txt,ORG,"oeder
uit Steslatrices nalatensc"
1924,Erfgestaaue,NL-HaNA_1.04.02_6847_0757.txt,GPE,aar meede Erfgestaaue bij deese
1925,executrice deser,NL-HaNA_1.04.02_6847_0757.txt,PERSON,"cuteur of executrice deser testig
„m"
1926,lakene,NL-HaNA_1.04.02_6847_0757.txt,GPE,"e
naar te lakene kimk of k"
1927,vergunts,NL-HaNA_1.04.02_6847_0757.txt,PERSON,"an werden vergunts, onderdes"
1928,assumtre substitu,NL-HaNA_1.04.02_6847_0757.txt,PERSON,"s die van assumtre substitu
„tie en s"
1929,Secludeerende,NL-HaNA_1.04.02_6847_0757.txt,GPE,"rogatie


Secludeerende de testat"
1930,Callegie van Heeren,NL-HaNA_1.04.02_6847_0757.txt,PERSON,Eerwaarde Callegie van Heeren Weesmeest
1931,"uils
",NL-HaNA_1.04.02_6847_0757.txt,PERSON,"s zo hier uils
elders nie"
1932,eerwaardens,NL-HaNA_1.04.02_6847_0757.txt,PERSON,ntie haar eerwaardens en E reve
1933,reverentlijk bevan,NL-HaNA_1.04.02_6847_0757.txt,PERSON,"dens en E reverentlijk bevan„
keyde
Ma"
1934,Commatteert,NL-HaNA_1.04.02_6847_0757.txt,PERSON,rsoekt en Commatteert hij zeert
1935,affirmeerde uitgevaag,NL-HaNA_1.04.02_6847_0757.txt,PERSON,"
voor hij affirmeerde uitgevaag en te zij"
1936,beede,NL-HaNA_1.04.02_6847_0757.txt,GPE," zijn met beede dat de
ze"
1937,Heeren uitgekeert,NL-HaNA_1.04.02_6847_0757.txt,PERSON,oot Agtb: Heeren uitgekeert mogen wer
1938,Erncdelijk,NL-HaNA_1.04.02_6847_0757.txt,PERSON,Betuigden Erncdelijk dat hunne
1939,rijxd.s,NL-HaNA_1.04.02_6847_0757.txt,ORG," duijsend
rijxd.s is bedraa"
1940,Elucideert,NL-HaNA_1.04.02_6847_0757.txt,PERSON,ateuren g’Elucideert dat den t
1941,doen overschreeven,NL-HaNA_1.04.02_6847_0757.txt,PERSON,"r
naam te doen overschreeven als meede"
1942,belyvenisse van den Ehrstelijke,NL-HaNA_1.04.02_6847_0757.txt,PERSON,"aaven die belyvenisse van den Ehrstelijke
Gods
"
1943,Codicillen,NL-HaNA_1.04.02_6847_0076.txt,PERSON,stamenten Codicillen en andere
1944,nij werste,NL-HaNA_1.04.02_6847_0076.txt,ORG,ingen van nij werste wille doo
1945,nieuwes dissorneerende,NL-HaNA_1.04.02_6847_0076.txt,PERSON,"d;
Dus op nieuwes dissorneerende zoo verkl"
1946,Emancipeeren,NL-HaNA_1.04.02_6847_0076.txt,GPE,rdre te Emancipeeren sijnen slaa
1947,Fortnijn van,NL-HaNA_1.04.02_6847_0076.txt,GPE, slaaff Fortnijn van mas dmn daa
1948,generaale,NL-HaNA_1.04.02_6847_0076.txt,PERSON,ede ter generaale dispositie 
1949,Testateur,NL-HaNA_1.04.02_6847_0076.txt,PERSON,"aard
de Testateur geen asnog "
1950,sijn Eenige algeheele ende,NL-HaNA_1.04.02_6847_0076.txt,PERSON,"vlg
tot sijn Eenige algeheele ende nniverseele"
1951,nniverseele Erfgenaam,NL-HaNA_1.04.02_6847_0076.txt,PERSON,"le ende nniverseele Erfgenaam in altgee
h"
1952,"altgee
",NL-HaNA_1.04.02_6847_0076.txt,PERSON,"naam in altgee
hij met er d"
1953,ontrwimen,NL-HaNA_1.04.02_6847_0076.txt,GPE,omen te ontrwimen en naarte l
1954,naarte,NL-HaNA_1.04.02_6847_0076.txt,PERSON,imen en naarte laten zoord
1955,"zoorder
",NL-HaNA_1.04.02_6847_0076.txt,PERSON,"e laten zoorder
als ondoeren"
1956,actien,NL-HaNA_1.04.02_6847_0076.txt,PERSON,oerende actien en Crediten
1957,Crediten,NL-HaNA_1.04.02_6847_0076.txt,PERSON,tien en Crediten niets uytge
1958,uytgesondert,NL-HaNA_1.04.02_6847_0076.txt,PERSON,"n niets uytgesondert te nomine
6"
1959,institueeren,NL-HaNA_1.04.02_6847_0076.txt,GPE,"ne
6
en institueeren mons: Jan F"
1960,mons,NL-HaNA_1.04.02_6847_0076.txt,PERSON,tueeren mons: Jan Fred:k
1961,Jan Fred,NL-HaNA_1.04.02_6847_0076.txt,PERSON,n mons: Jan Fred:k Freese bu
1962,k Freese,NL-HaNA_1.04.02_6847_0076.txt,PERSON,an Fred:k Freese burger alhi
1963,den Testateur,NL-HaNA_1.04.02_6847_0076.txt,PERSON,"ier die
den Testateur met Peclusi"
1964,"assn
",NL-HaNA_1.04.02_6847_0076.txt,PERSON,"agt van assn
en Sibstimte"
1965,sorge,NL-HaNA_1.04.02_6847_0076.txt,PERSON,voor al sorge hebben te d
1966,gesz,NL-HaNA_1.04.02_6847_0076.txt,GPE,"en over gesz: ter do
doe"
1967,Eligeerden,NL-HaNA_1.04.02_6847_0076.txt,PERSON,ersoekt Eligeerden Constitueer
1968,Eerbeedig,NL-HaNA_1.04.02_6847_0076.txt,PERSON,"ij seer Eerbeedig de
groot ag"
1969,heeren bewindh,NL-HaNA_1.04.02_6847_0076.txt,PERSON,t agtb: heeren bewindh: der geactr
1970,geactrooyeerde oost,NL-HaNA_1.04.02_6847_0076.txt,PERSON,"dh: der geactrooyeerde oost indischefo
"
1971,ndar,NL-HaNA_1.04.02_6847_0076.txt,GPE,de door ndar wel Ed: gro
1972,den ontfangst,NL-HaNA_1.04.02_6847_0076.txt,PERSON,die tot den ontfangst zal wesen g
1973,wesen gequalificeerd,NL-HaNA_1.04.02_6847_0076.txt,PERSON,"gst zal wesen gequalificeerd,
Laaddelijk"
1974,"dridelyk
voorgehonden",NL-HaNA_1.04.02_6847_0076.txt,PERSON," wel en dridelyk
voorgehonden en bij hem "
1975,Codicil,NL-HaNA_1.04.02_6847_0076.txt,ORG,testam: Codicil of zodanig 
1976,Jen,NL-HaNA_1.04.02_6847_0076.txt,PERSON,"itijten Jen de
gerequir"
1977,den Testateur,NL-HaNA_1.04.02_6847_0076.txt,PERSON,"ing van den Testateur sta
aan t J"
1978,t Jagerspad,NL-HaNA_1.04.02_6847_0076.txt,PERSON,"sta
aan t Jagerspad in ’t bij w"
1979,gesz,NL-HaNA_1.04.02_6847_0076.txt,GPE,"kend en gesz opeen,a
van"
1980,quod attestor,NL-HaNA_1.04.02_6847_0076.txt,PERSON,rstond/ quod attestor / was getek
1981,"getekend/
Holff",NL-HaNA_1.04.02_6847_0076.txt,ORG,"r / was getekend/
Holff not:s / ter"
1982,weesk,NL-HaNA_1.04.02_6847_0076.txt,GPE,in d’ weesk: den 30: aug:
1983,daerop vost,NL-HaNA_1.04.02_6847_0013.txt,PERSON,"daerop vost gesteld
E"
1984,lebriaden,NL-HaNA_1.04.02_6847_0013.txt,GPE,"d
Eed olk lebriaden de testat"
1985,Benjamin Heynen,NL-HaNA_1.04.02_6847_0013.txt,PERSON,"
2
N„o 1.
Benjamin Heynen
Op Heeden"
1986,holland,NL-HaNA_1.04.02_6847_0013.txt,GPE," hode van holland, en derde"
1987,"derdele
",NL-HaNA_1.04.02_6847_0013.txt,PERSON,"lland, en derdele
hooge eege"
1988,"batmera
",NL-HaNA_1.04.02_6847_0013.txt,PERSON,"en destad batmera
resideeren"
1989,den Eerw,NL-HaNA_1.04.02_6847_0013.txt,PERSON,Getuijgen den Eerw: heer ben
1990,heer bentamin,NL-HaNA_1.04.02_6847_0013.txt,PERSON,"den Eerw: heer bentamin
Weijnen b"
1991,des Goddelijken,NL-HaNA_1.04.02_6847_0013.txt,GPE, bedinaar des Goddelijken woords in
1992,Lighaame,NL-HaNA_1.04.02_6847_0013.txt,GPE, ziek van Lighaame hebbende 
1993,hebbende Egter,NL-HaNA_1.04.02_6847_0013.txt,PERSON, Lighaame hebbende Egter zijn Ed: 
1994,disponeeren,NL-HaNA_1.04.02_6847_0013.txt,GPE,"entair te disponeeren, dog als "
1995,Testateur,NL-HaNA_1.04.02_6847_0013.txt,PERSON," aen heer Testateur
tot zijn "
1996,nomineeren,NL-HaNA_1.04.02_6847_0013.txt,GPE,enamen te nomineeren zijne vie
1997,Ian Hendrik,NL-HaNA_1.04.02_6847_0013.txt,PERSON,Aornolans Ian Hendrik en Anna m
1998,Anna magteld,NL-HaNA_1.04.02_6847_0013.txt,PERSON,"endrik en Anna magteld Heijnen
a"
1999,zijne natelatene,NL-HaNA_1.04.02_6847_0013.txt,PERSON,t in alle zijne natelatene goederen 
2000,Crediten niits uijtgesondert,NL-HaNA_1.04.02_6847_0013.txt,PERSON,"actien en Crediten niits uijtgesondert,
welk gee"
2001,duysend rd,NL-HaNA_1.04.02_6847_0013.txt,ORG,geen Twee duysend rd:s is bedr
2002,zijner Testateur,NL-HaNA_1.04.02_6847_0013.txt,PERSON,„digheijd zijner Testateur Erffgenam
2003,Executeuren,NL-HaNA_1.04.02_6847_0013.txt,GPE,"ijn E
tot Executeuren en Exccut"
2004,Exccutrice,NL-HaNA_1.04.02_6847_0013.txt,GPE,teuren en Exccutrice voogden e
2005,zijne boede,NL-HaNA_1.04.02_6847_0013.txt,PERSON,"esse over zijne boede
en onmond"
2006,Erfgenamen,NL-HaNA_1.04.02_6847_0013.txt,PERSON,onmondige Erfgenamen dE: Leend
2007,Leendert goossen,NL-HaNA_1.04.02_6847_0013.txt,PERSON,"namen dE: Leendert goossen Coopman
e"
2008,"Coopman
en Translateur m",NL-HaNA_1.04.02_6847_0013.txt,PERSON,"t goossen Coopman
en Translateur m de maleyd"
2009,maleydse Paale en Roeloff Croese opperm,NL-HaNA_1.04.02_6847_0013.txt,ORG,"teur m de maleydse Paale en Roeloff Croese opperm:
beijde i"
2010,mitsg,NL-HaNA_1.04.02_6847_0013.txt,PERSON,:s dienst mitsg:s zyn Ed:
2011,Executeurs,NL-HaNA_1.04.02_6847_0013.txt,GPE,t als aan Executeurs en voogde
2012,Surrogatie,NL-HaNA_1.04.02_6847_0013.txt,GPE," assimtie Surrogatie en
Substi"
2013,frr,NL-HaNA_1.04.02_6847_0013.txt,ORG,"m: en dE: frr„
rator ad"
2014,adlites,NL-HaNA_1.04.02_6847_0013.txt,PERSON,"rr„
rator adlites haar Ed.s"
2015,Ed.s,NL-HaNA_1.04.02_6847_0013.txt,PERSON,ites haar Ed.s beaankend
2016,beaankende voor d,NL-HaNA_1.04.02_6847_0013.txt,PERSON,haar Ed.s beaankende voor d’andersint
2017,nemene,NL-HaNA_1.04.02_6847_0013.txt,GPE,"rsints te nemene moeijt
ma"
2018,Execeileurd,NL-HaNA_1.04.02_6847_0013.txt,PERSON,"
maar tot Execeileurd over de E"
2019,Ea agtb,NL-HaNA_1.04.02_6847_0013.txt,PERSON,"an de wel Ea agtb:
heeren b"
2020,Baak,NL-HaNA_1.04.02_6847_0013.txt,PERSON,k voorsz: Baak zijn Eer:
2021,begaerende,NL-HaNA_1.04.02_6847_0013.txt,PERSON,te hebben begaerende dat het z
2022,hendrik Johan Madelanst,NL-HaNA_1.04.02_6847_0013.txt,PERSON,"inurg.
en hendrik Johan Madelanst Secret:s "
2023,den rethouloot,NL-HaNA_1.04.02_6847_0013.txt,PERSON," Secret:s den rethouloot beijde
in"
2024,munute,NL-HaNA_1.04.02_6847_0013.txt,GPE,"rsogt,
De munute deses is "
2025,deses,NL-HaNA_1.04.02_6847_0013.txt,PERSON,De munute deses is behoor
2026,gesz,NL-HaNA_1.04.02_6847_0013.txt,GPE,tekend en gesz: op een s
2027,/onderstond:/ quod attestor /getekend W:,NL-HaNA_1.04.02_6847_0013.txt,ORG,"n Een rd:
/onderstond:/ quod attestor /getekend W:t wargaven"
2028,maagine,NL-HaNA_1.04.02_6847_0038.txt,GPE,et zij in maagine op dee zi
2029,dee zingge,NL-HaNA_1.04.02_6847_0038.txt,PERSON,aagine op dee zingge ofte bij 
2030,zijlke,NL-HaNA_1.04.02_6847_0038.txt,ORG, met alle zijlke legaten p
2031,Emancipatien van lijf,NL-HaNA_1.04.02_6847_0038.txt,PERSON,"aelegaten Emancipatien van lijf
eijgenen "
2032,amplieeren,NL-HaNA_1.04.02_6847_0038.txt,GPE,"oogden te amplieeren,
mitsg:s "
2033,Erfstellinge,NL-HaNA_1.04.02_6847_0038.txt,GPE,uijten de Erfstellinge zoodanig 
2034,secret,NL-HaNA_1.04.02_6847_0038.txt,ORG,r nots of secret:s en getu
2035,nobile officium Leideces,NL-HaNA_1.04.02_6847_0038.txt,ORG,"alles het nobile officium Leideces,
Aldus ge"
2036,batavia,NL-HaNA_1.04.02_6847_0038.txt,GPE,gedaan te batavia heeden de
2037,Jan Schrender,NL-HaNA_1.04.02_6847_0038.txt,PERSON," getekend
Jan Schrender en Clara "
2038,Clara Geertruijda,NL-HaNA_1.04.02_6847_0038.txt,PERSON,render en Clara Geertruijda schoender
2039,Erit selve gecollationeerd,NL-HaNA_1.04.02_6847_0038.txt,ORG,"e Lahaije
Erit selve gecollationeerd en accord"
2040,Clara geertruijda,NL-HaNA_1.04.02_6847_0038.txt,PERSON,de vrouwe Clara geertruijda d’ Lasaij
2041,Lasaije,NL-HaNA_1.04.02_6847_0038.txt,PERSON,"ruijda d’ Lasaije
hier van "
2042,Jacob Pietersz,NL-HaNA_1.04.02_6847_0038.txt,PERSON,"gheid van Jacob Pietersz
en Fredri"
2043,Constantin,NL-HaNA_1.04.02_6847_0038.txt,PERSON,Fredricus Constantin Berrits2 
2044,getekend/ P:,NL-HaNA_1.04.02_6847_0038.txt,PERSON,"igen
/was getekend/ P: W: lammen"
2045,lammens nots,NL-HaNA_1.04.02_6847_0038.txt,PERSON,nd/ P: W: lammens nots: ten zyde
2046,Gerritsz gesw,NL-HaNA_1.04.02_6847_0038.txt,PERSON,"n F:s C:r Gerritsz gesw: Clercq
A"
2047,Clara geertroyda,NL-HaNA_1.04.02_6847_0038.txt,PERSON," mevrouwe
Clara geertroyda De Lahaij"
2048,Batavia,NL-HaNA_1.04.02_6847_0038.txt,GPE,derstond/ Batavia den 20: m
2049,getekend/ P:,NL-HaNA_1.04.02_6847_0038.txt,ORG,1769 /was getekend/ P: W: Lamrme
2050,Lamrmens,NL-HaNA_1.04.02_6847_0038.txt,GPE,"nd/ P: W: Lamrmens
notaris
J"
2051,Johannes Hollebeek,NL-HaNA_1.04.02_6847_0038.txt,PERSON,"s
notaris
Johannes Hollebeek
N„o 11
He"
2052,Comparnerde,NL-HaNA_1.04.02_6847_0038.txt,GPE,"r 1768
op
Comparnerde voor mij "
2053,Egbert Blomheaf,NL-HaNA_1.04.02_6847_0038.txt,PERSON,r mij m:r Egbert Blomheaf not: pabl
2054,notari pabl,NL-HaNA_1.04.02_6847_0038.txt,PERSON, Blomheaf not: pabl: bij des ve
2055,hooge regeringe,NL-HaNA_1.04.02_6847_0038.txt,GPE,"es vese
hooge regeringe van nederla"
2056,nederlands india,NL-HaNA_1.04.02_6847_0038.txt,GPE,nge van nederlands india g'admisseer
2057,destod batavia,NL-HaNA_1.04.02_6847_0038.txt,PERSON," binnen destod batavia
resideerend"
2058,naargenoemde,NL-HaNA_1.04.02_6847_0038.txt,GPE,voor de naargenoemde getuigen dE
2059,ond koopm,NL-HaNA_1.04.02_6847_0038.txt,PERSON,",
heeft ond koopm: ten drenst"
2060,disponeeren,NL-HaNA_1.04.02_6847_0038.txt,GPE,tair te disponeeren met revocat
2061,revocatie,NL-HaNA_1.04.02_6847_0038.txt,GPE,ren met revocatie van alle re
2062,"o0
d

",NL-HaNA_1.04.02_6847_0038.txt,ORG,"amenten
o0
d

"
2063,Egint,NL-HaNA_1.04.02_6847_0053.txt,ORG,"
van
N
Ae Egint voorsz st"
2064,sijne kestetenul reeds aandaende,NL-HaNA_1.04.02_6847_0053.txt,PERSON,naen over sijne kestetenul reeds aandaende en vog te
2065,vog,NL-HaNA_1.04.02_6847_0053.txt,ORG,"daende en vog te ven„
l"
2066,zoldgen verklaarde den,NL-HaNA_1.04.02_6847_0053.txt,PERSON,"n„
lopene zoldgen verklaarde den testateur"
2067,zeer reverentelyk,NL-HaNA_1.04.02_6847_0053.txt,PERSON,testateur zeer reverentelyk te versoe
2068,versoeken,NL-HaNA_1.04.02_6847_0053.txt,GPE,"ntelyk te versoeken de
wel Ed"
2069,heeren bewind,NL-HaNA_1.04.02_6847_0053.txt,ORG,obt agtb: heeren bewind hebberen 
2070,"indische
maatschappij ter kamer",NL-HaNA_1.04.02_6847_0053.txt,ORG,"erde oost indische
maatschappij ter kamer amsver wa"
2071,beede,NL-HaNA_1.04.02_6847_0053.txt,GPE,nomen met beede daar omtr
2072,geregtigt,NL-HaNA_1.04.02_6847_0053.txt,PERSON, daar toe geregtigt zal off z
2073,off,NL-HaNA_1.04.02_6847_0053.txt,PERSON,gtigt zal off zullen zi
2074,laastelijk behrijgden sij,NL-HaNA_1.04.02_6847_0053.txt,PERSON,"len zijn,
laastelijk behrijgden sij testateur"
2075,duysend rd,NL-HaNA_1.04.02_6847_0053.txt,ORG,geen twee duysend rd:s bedraag
2076,Elucedeert,NL-HaNA_1.04.02_6847_0053.txt,PERSON,hoorlyk g’Elucedeert ten opzig
2077,Jongst,NL-HaNA_1.04.02_6847_0053.txt,PERSON,"g Edelens Jongst:
genomene"
2078,zilx,NL-HaNA_1.04.02_6847_0053.txt,PERSON,"ste
wille zilx het zelve"
2079,nobile beneficiu,NL-HaNA_1.04.02_6847_0053.txt,ORG, Fine het nobile beneficiu van alle 
2080,Testateuren,NL-HaNA_1.04.02_6847_0053.txt,ORG,"se van de Testateuren staande
t"
2081,Johannes Laurenzzen,NL-HaNA_1.04.02_6847_0053.txt,PERSON,"entie van Johannes Laurenzzen Johannes
"
2082,"Johannes
",NL-HaNA_1.04.02_6847_0053.txt,PERSON,"aurenzzen Johannes
Josias lod"
2083,Josias lodewik,NL-HaNA_1.04.02_6847_0053.txt,PERSON," Johannes
Josias lodewik Clercquen"
2084,getekend/ M,NL-HaNA_1.04.02_6847_0053.txt,ORG,"tor / was getekend/ M: D: van
P"
2085,seyde,NL-HaNA_1.04.02_6847_0053.txt,PERSON,"ots: /ter seyde, stond/ d"
2086,stond/,NL-HaNA_1.04.02_6847_0053.txt,GPE,"er seyde, stond/ dit testa"
2087,dato deses,NL-HaNA_1.04.02_6847_0053.txt,PERSON,"esol: van dato deses
Batavia i"
2088,Andries Jan,NL-HaNA_1.04.02_6847_0053.txt,PERSON, voor mij Andries Jan Zalle not
2089,Batavia,NL-HaNA_1.04.02_6847_0053.txt,GPE,en destad Batavia resideere
2090,Herman Christiaan Kassens,NL-HaNA_1.04.02_6847_0053.txt,PERSON,"uijgen dE Herman Christiaan Kassens koopman
e"
2091,Japan,NL-HaNA_1.04.02_6847_0053.txt,GPE,ester tot Japan tegenwoor
2092,notari,NL-HaNA_1.04.02_6847_0053.txt,PERSON," loco mij not: bekend, —
D"
2093,Constitueeren ende magtig,NL-HaNA_1.04.02_6847_0053.txt,PERSON,arde te Constitueeren ende magtig te maken dE
2094,Jan Coenraad Feijlner,NL-HaNA_1.04.02_6847_0053.txt,PERSON,"aken dE
Jan Coenraad Feijlner ondr koopm:"
2095,r van den Equipagiemester,NL-HaNA_1.04.02_6847_0053.txt,PERSON,"t Compt:r van den Equipagiemester
"
2096,Benjamin Heynen,NL-HaNA_1.04.02_6847_0011.txt,PERSON,"jn nots:

Benjamin Heynen
N„o 1.
Op"
2097,Op Heeden,NL-HaNA_1.04.02_6847_0011.txt,ORG,"en
N„o 1.
Op Heeden Den 10: o"
2098,den Eaelen,NL-HaNA_1.04.02_6847_0011.txt,PERSON,publ: bij den Eaelen hove van 
2099,hove van holland,NL-HaNA_1.04.02_6847_0011.txt,PERSON,"en Eaelen hove van holland, ende Ede"
2100,destad,NL-HaNA_1.04.02_6847_0011.txt,PERSON,"rd binnen destad batnera
r"
2101,den Eerw,NL-HaNA_1.04.02_6847_0011.txt,PERSON,Getuijgen den Eerw: heer ben
2102,heer bensamin,NL-HaNA_1.04.02_6847_0011.txt,PERSON,"den Eerw: heer bensamin
Weynen be"
2103,Lighaame,NL-HaNA_1.04.02_6847_0011.txt,GPE, ziek van Lighaame hebbende 
2104,hebbende Egter,NL-HaNA_1.04.02_6847_0011.txt,PERSON, Lighaame hebbende Egter zijn Ed: 
2105,disponeeren,NL-HaNA_1.04.02_6847_0011.txt,GPE,"entair te disponeeren, oog als "
2106,Erfgenamen,NL-HaNA_1.04.02_6847_0011.txt,GPE,algeheele Erfgenamen te nomine
2107,nomineeren,NL-HaNA_1.04.02_6847_0011.txt,GPE,enamen te nomineeren zijne vie
2108,Zinderen,NL-HaNA_1.04.02_6847_0011.txt,ORG,"ijne vier
Zinderen Arnolans "
2109,Ian Hendrik,NL-HaNA_1.04.02_6847_0011.txt,PERSON, Arnolans Ian Hendrik en Anna m
2110,Anna magteld,NL-HaNA_1.04.02_6847_0011.txt,PERSON,"endrik en Anna magteld Heijnen
a"
2111,zijne natelatene,NL-HaNA_1.04.02_6847_0011.txt,PERSON,t in alle zijne natelatene goederen 
2112,Coediten,NL-HaNA_1.04.02_6847_0011.txt,GPE,actien en Coediten mits uitg
2113,duysend rd,NL-HaNA_1.04.02_6847_0011.txt,ORG,geen Twee duysend rd:s is bedr
2114,zijner Testateur,NL-HaNA_1.04.02_6847_0011.txt,PERSON,„digheijd zijner Testateur Erffgenam
2115,Executeuren,NL-HaNA_1.04.02_6847_0011.txt,GPE,"jn 'E
tot Executeuren en Execut"
